cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CMT,0.02454443616940716,NEUTRAL,0.09317440374861737,0.09317440374861737,0.04658720187430868,686211.15,0.9990699840753258
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,IAM,0.023716375987997057,BUY,0.2305561695004884,0.2305561695004884,0.2305561695004884,9499791.6655,1.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,BCP,0.02325907762465768,BUY,0.28930263067579787,0.28930263067579787,0.28930263067579787,4885693.1899999995,1.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,AFM,0.020943920347535776,BUY,0.14223114414671428,0.14223114414671428,0.14223114414671428,4337626.75,1.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CMA,0.018763287422949144,NEUTRAL,0.06486592112644105,0.06486592112644105,0.03243296056322052,2487721.45,0.9999999999999998
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,DWY,0.017324190387498366,BUY,0.187480916619372,0.187480916619372,0.187480916619372,98337.37499999962,0.08116652463229079
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,ATH,0.01584896494578191,NEUTRAL,0.006859478157202198,0.006859478157202198,0.003429739078601099,632503.8580000001,0.9978065017507025
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,DYT,0.015824427695645786,BUY,0.3584671349234454,0.3584671349234454,0.3584671349234454,33658.91,0.03042900485517016
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,SOT,0.01454954809344355,NEUTRAL,0.01227377940917268,0.01227377940917268,0.00613688970458634,326996.8,0.7741594778286957
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,COL,0.011216206468704758,BUY,0.21173235569355148,0.21173235569355148,0.21173235569355148,9505.569000000003,0.020879009511171814
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MIC,0.00908545993591319,BUY,0.3791749466986026,0.3791749466986026,0.3791749466986026,55618.450000000325,0.042692360866044526
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MSA,0.009017067253428365,BUY,0.1728421480069153,0.1728421480069153,0.1728421480069153,4869166.4375,1.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,SID,0.007327999406987896,BUY,0.19440084882477188,0.19440084882477188,0.19440084882477188,703463.7849999999,0.9992941632968811
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MLE,0.0068300346426097315,BUY,0.1766170960709778,0.1766170960709778,0.1766170960709778,1013.25,0.018274806646398467
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MUT,0.006219954876966735,NEUTRAL,-0.0062755212099368796,-0.0062755212099368796,-0.0031377606049684398,1574639.5324999995,0.9999999993756017
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CTM,0.0055755142239556485,BUY,0.33360990661067946,0.33360990661067946,0.33360990661067946,3311.34,0.018946299559915593
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,FBR,0.005003474172897953,BUY,0.2651738889108729,0.2651738889108729,0.2651738889108729,16303.91,0.023222495732235632
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,UMR,0.004987755440772482,NEUTRAL,-0.07988938863285053,-0.07988938863285053,-0.039944694316425264,23.4,0.01799282407284242
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,JET,0.00378270069404949,BUY,0.10966913170618564,0.10966913170618564,0.10966913170618564,124512.88999999998,0.1183870527161855
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,SLF,0.0030404934281648807,NEUTRAL,0.013195366661292951,0.013195366661292951,0.0065976833306464755,470730.025,0.9715758553858244
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,HPS,0.002873769560286884,NEUTRAL,-0.07648918103225646,-0.07648918103225646,-0.03824459051612823,228619.955,0.41530413400657284
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,NEJ,0.0021824089548159007,NEUTRAL,0.004765411881758608,0.004765411881758608,0.002382705940879304,0.0,0.01798620996209156
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,NKL,0.0011321852101916544,BUY,0.13514867038282607,0.13514867038282607,0.13514867038282607,20493.2075,0.024792509690221856
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,DHO,0.0010283290985056888,BUY,0.25329405202130195,0.25329405202130195,0.25329405202130195,48736.4505,0.03841197716311838
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,DRI,0.0009841672469261497,BUY,0.13476968937034745,0.13476968937034745,0.13476968937034745,114325.0,0.1024034764476483
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,SMI,0.0008396587591959873,BUY,0.16451995996337626,0.16451995996337626,0.16451995996337626,269058.0,0.5756467631535105
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,TQM,0.000689996704761904,NEUTRAL,0.08574037947876738,0.08574037947876738,0.04287018973938369,1271501.99,0.9999999202231057
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MDP,0.0006001117337065575,NEUTRAL,-0.014340108747762287,-0.014340108747762287,-0.007170054373881143,30857.93550000009,0.02913427005939579
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,IBC,0.0005280369472274126,NEUTRAL,0.09706573087300802,0.09706573087300802,0.04853286543650401,758.2404999999942,0.018201748997030687
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,EQD,0.00040355775513543045,BUY,0.235553304415482,0.235553304415482,0.235553304415482,15387.495,0.02289221481978437
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,SNP,0.0003288335185676592,BUY,0.27466426788216824,0.27466426788216824,0.27466426788216824,28862.917499999814,0.02824483378829495
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,S2M,0.00032784256675269367,NEUTRAL,0.027996872962165326,0.027996872962165326,0.013998436481082663,488.72749999999996,0.018124847809882657
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,INV,0.00029460755333539726,BUY,0.30151043115762055,0.30151043115762055,0.30151043115762055,3328.5294999999996,0.018951412348882077
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,LES,0.00021318427192120332,NEUTRAL,0.06599222218103218,0.06599222218103218,0.03299611109051609,71264.72000000074,0.054178768066521776
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,SBM,0.00019192403798558056,NEUTRAL,0.008267447162475627,0.008267447162475627,0.004133723581237814,1084722.7,0.9999984160119108
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,TGC,0.00016477303507023516,NEUTRAL,0.09709866712264881,0.09709866712264881,0.048549333561324404,737828.0700000001,0.9995925761960032
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,LHM,0.00015333042136241246,NEUTRAL,0.028572318694631255,0.028572318694631255,0.014286159347315627,8846665.1,1.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,ARD,0.00013490998042720788,NEUTRAL,0.10577925978984581,0.10577925978984581,0.05288962989492291,291031.1225,0.6584732655408139
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,RDS,0.00012194118810051486,NEUTRAL,0.055567242825746,0.055567242825746,0.027783621412873,257052.1435,0.5281786837485869
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,BCI,0.00010740893052195264,BUY,0.11652169982135299,0.11652169982135299,0.11652169982135299,429245.52,0.9462380556978467
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,AFI,0.1,BUY,0.4583166388603443,0.4583166388603443,0.4583166388603443,22052.802499999998,0.02540303998202494
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,AKT,0.1,BUY,0.15186509653441344,0.15186509653441344,0.15186509653441344,4337656.9475,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,REB,0.1,BUY,0.7442114639560531,0.7442114639560531,0.7442114639560531,987.9079999999998,0.018267533559620228
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,ADI,0.053466252848241407,BUY,0.3972048447894241,0.3972048447894241,0.3972048447894241,1961794.8165,0.9999999999987259
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SBM,0.051158525587052424,BUY,0.39421868824339823,0.39421868824339823,0.39421868824339823,1324841.7,0.9999999660190999
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CDM,0.04630638579583647,BUY,0.242504409479304,0.242504409479304,0.242504409479304,2111296.7199999997,0.9999999999998834
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,DWY,0.04579609452960041,BUY,0.27065631593614903,0.27065631593614903,0.27065631593614903,547346.6399999997,0.9914864497483077
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,S2M,0.04075467702901127,BUY,0.2625606411510769,0.2625606411510769,0.2625606411510769,1670.1924999999999,0.01846434218991693
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,AFM,0.040718759838287995,BUY,0.437786866184456,0.437786866184456,0.437786866184456,1841.75,0.01851415531175559
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SAH,0.03524478577893409,BUY,0.3990650402085886,0.3990650402085886,0.3990650402085886,30471.5,0.02895989017436235
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CMA,0.034279291196267894,BUY,0.474604564590181,0.474604564590181,0.474604564590181,4442305.05,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CTM,0.033903766551134994,BUY,0.23087435259233746,0.23087435259233746,0.23087435259233746,14021.0,0.022408227102026685
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CSR,0.033887889061175944,BUY,0.6622286952490468,0.6622286952490468,0.6622286952490468,4808098.57,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,AGM,0.0338848017798468,BUY,0.15614659088778585,0.15614659088778585,0.15614659088778585,121712.1,0.11378928387037032
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CMT,0.03282442437295706,BUY,0.2369196167575599,0.2369196167575599,0.2369196167575599,780695.1,0.999794759246753
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,BOA,0.03159578466627994,BUY,0.1529609912504411,0.1529609912504411,0.1529609912504411,2292785.1825,0.9999999999999936
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CIH,0.029305882800170824,NEUTRAL,0.06437332640516459,0.06437332640516459,0.032186663202582295,2294585.9675000003,0.9999999999999938
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,ATW,0.018910744827502875,NEUTRAL,0.07731033276313114,0.07731033276313114,0.03865516638156557,15531869.4225,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SOT,0.017572867099142377,BUY,0.21252631779849235,0.21252631779849235,0.21252631779849235,257728.5,0.5308746684743902
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SMI,0.013308516920966452,BUY,0.13426959011625866,0.13426959011625866,0.13426959011625866,75536.6,0.057789892696914
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,IBC,0.013176148378394807,BUY,0.19555349697645646,0.19555349697645646,0.19555349697645646,751.9504999999942,0.018199950602615016
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,NKL,0.011938823145754182,BUY,0.24790514663902335,0.24790514663902335,0.24790514663902335,48375.198,0.03819905141011607
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,TGC,0.010268639277367693,BUY,0.22890758671754166,0.22890758671754166,0.22890758671754166,1231054.7525,0.9999998476181343
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SLF,0.009917621547481013,BUY,0.2902550923898889,0.2902550923898889,0.2902550923898889,338900.275,0.805715073766524
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,DYT,0.008076148714659923,BUY,0.39353269522390144,0.39353269522390144,0.39353269522390144,140571.15999999997,0.14793857821069478
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,ATL,0.007608644983100116,BUY,0.25933524136045794,0.25933524136045794,0.25933524136045794,535671.9625,0.9897558491320383
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,INV,0.007376220133598545,BUY,0.3555654776432643,0.3555654776432643,0.3555654776432643,2075.8025,0.018582327067514164
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,HPS,0.006328575474560513,NEUTRAL,0.02570900533174006,0.02570900533174006,0.01285450266587003,513894.9,0.985547335993131
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,IAM,0.005752605001615789,NEUTRAL,-0.005798340866085022,-0.005798340866085022,-0.002899170433042511,9482174.524,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,MLE,0.005569371439072606,NEUTRAL,0.07450785243049077,0.07450785243049077,0.037253926215245384,502.5475,0.018128783355400396
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,MAB,0.003570080755289878,BUY,0.1317874195616165,0.1317874195616165,0.1317874195616165,3453.35,0.01898857915894065
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,COL,0.003517739346088923,NEUTRAL,0.06389161895653038,0.06389161895653038,0.03194580947826519,19935.334500000004,0.02457761200923637
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,FBR,0.0025587892541599493,BUY,0.15715778766927224,0.15715778766927224,0.15715778766927224,48389.69499999999,0.0382075742125495
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SNP,0.001426887029001569,NEUTRAL,0.08345235783819742,0.08345235783819742,0.04172617891909871,911006.9599999997,0.9999744822655285
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,CRS,0.0013402306018449695,NEUTRAL,-0.0717284049170143,-0.0717284049170143,-0.03586420245850715,3678.726,0.019055868715107064
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,IMO,0.0011188160632282379,BUY,0.18387382546384057,0.18387382546384057,0.18387382546384057,79054.165,0.06093177374256504
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,GAZ,0.0009825036094642775,NEUTRAL,0.005550593230139983,0.005550593230139983,0.0027752966150699915,2430464.6,0.9999999999999993
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,LHM,0.0008452100715791202,BUY,0.16343025771812164,0.16343025771812164,0.16343025771812164,6990852.45,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,MNG,0.0007912761931403206,NEUTRAL,0.05447213199988171,0.05447213199988171,0.027236065999940856,2390436.35,0.9999999999999987
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,MOX,0.0006606948051717497,BUY,0.21170310208049611,0.21170310208049611,0.21170310208049611,2052.9149999999972,0.01857564984649274
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,DHO,0.0006387255027005385,BUY,0.12778904537607044,0.12778904537607044,0.12778904537607044,850283.1369999999,0.9999325819392528
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,MSA,0.0005911690058961948,BUY,0.21705965833386634,0.21705965833386634,0.21705965833386634,3986821.0275,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,DRI,0.0005885472118813174,NEUTRAL,0.07989528880454172,0.07989528880454172,0.03994764440227086,4942.7,0.019437602858779157
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,MUT,0.0004806958829029535,NEUTRAL,0.021826164500321182,0.021826164500321182,0.010913082250160591,2643666.2674999996,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,LES,0.0004466562082236529,BUY,0.20256906060194968,0.20256906060194968,0.20256906060194968,232584.79000000074,0.4307864057632566
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,ALM,0.0003304366484051733,NEUTRAL,-0.01521536881041044,-0.01521536881041044,-0.00760768440520522,17331.75,0.023598470600851233
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,BCP,0.0002539780581597954,BUY,0.16577976389873955,0.16577976389873955,0.16577976389873955,9803835.355,1.0
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,BCI,0.0002504194480880903,BUY,0.12252324770370261,0.12252324770370261,0.12252324770370261,792041.0599999999,0.9998288256874388
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,EQD,0.00023229373877920768,NEUTRAL,0.025975501189769684,0.025975501189769684,0.012987750594884842,39497.5,0.03330936284734715
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,SID,0.00016352809989787965,BUY,0.23771098665457427,0.23771098665457427,0.23771098665457427,789052.735,0.9998204439840488
2,C2 Ridge + régime,2023-05,2023-05-31,P_selected,JET,0.00012841124997999058,NEUTRAL,0.0924786596530263,0.0924786596530263,0.04623932982651315,205352.97000000003,0.32863781549524984
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,AKT,0.1,BUY,0.48443866817554065,0.48443866817554065,0.48443866817554065,3411651.5375,1.0
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,REB,0.1,BUY,0.9402785951280894,0.9402785951280894,0.9402785951280894,965.1224999999998,0.01826099660692118
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,AFI,0.0894795430299218,BUY,0.2097816145497966,0.2097816145497966,0.2097816145497966,14220.8,0.022478363539738998
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,ADI,0.08444956983490774,BUY,0.6393405033891462,0.6393405033891462,0.6393405033891462,5938925.788,1.0
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,AGM,0.06741626698573783,BUY,0.2198412083015863,0.2198412083015863,0.2198412083015863,212012.5,0.35256121084887665
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,DWY,0.0425503245253824,BUY,0.1936909183099409,0.1936909183099409,0.1936909183099409,698752.7749999997,0.9992389456200612
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,CDM,0.037166460748933934,BUY,0.14894318195557552,0.14894318195557552,0.14894318195557552,1552744.55,0.9999999991136532
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,CMT,0.036976105312823075,BUY,0.2805568570011884,0.2805568570011884,0.2805568570011884,765167.1,0.9997368895744893
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,CTM,0.03613232058405464,BUY,0.2441476695083616,0.2441476695083616,0.2441476695083616,7360.110000000001,0.020188674683414783
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,AFM,0.033733293518489735,BUY,0.35853217442975416,0.35853217442975416,0.35853217442975416,58517.0,0.04462848301677082
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,CMA,0.02639654816996768,BUY,0.33383708777233223,0.33383708777233223,0.33383708777233223,4495991.85,1.0
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,MNG,0.02628220406066018,NEUTRAL,0.10250762041419756,0.10250762041419756,0.05125381020709878,2483957.5,0.9999999999999998
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,SAH,0.025997199398800765,BUY,0.18630354993114584,0.18630354993114584,0.18630354993114584,814567.125,0.9998806193449075
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,IMO,0.025320815642460543,BUY,0.18569242091290306,0.18569242091290306,0.18569242091290306,225260.455,0.40231398417383735
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,CIH,0.025193261010461692,BUY,0.1442782249118952,0.1442782249118952,0.1442782249118952,1963144.47,0.999999999998753
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,IAM,0.02495523857411723,BUY,0.24864035020129557,0.24864035020129557,0.24864035020129557,44771855.795,1.0
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,SOT,0.024785160773324863,BUY,0.33338176628267474,0.33338176628267474,0.33338176628267474,410018.9,0.9282625975073556
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,CSR,0.020792473197999463,BUY,0.85432859366172,0.85432859366172,0.85432859366172,2951938.085,1.0
2,C2 Ridge + régime,2023-06,2023-06-28,P_selected,SLF,0.018170701018050513,BUY,0.19449724844247585,0.19449724844247585,0.19449724844247585,541188.725,0.9906131990863436
