date,C1 — Ridge,C2 — Random Forest,C3 — LightGBM,C4 — Ridge + RF + LightGBM,C5 — Ridge + RF + LightGBM + régime,MASI
2025-07-01,212.33214458526172,196.64816238944053,205.35482715594898,159.6483871666598,176.6994129644744,121.6542942832951
2025-07-02,215.19762263378715,202.29405661820135,208.72125209694156,161.69753856034822,178.940535180664,122.35628872732487
2025-07-03,214.55619094878787,199.654168556514,207.3137359607471,161.24630737724047,175.64541930701247,122.83864646995748
2025-07-04,213.8069557236317,198.6719699306987,206.76778830359416,158.70883974315944,173.28739608160873,123.22297881562538
2025-07-07,215.29952390228013,199.46974286911117,201.7317963786434,158.52563998012636,173.61059566584197,124.27945831505194
2025-07-08,215.56305864860082,199.82850014968068,201.68694980055477,160.35292304776726,173.5710184878785,124.51055990174038
2025-07-09,215.52006375619075,199.50767142398053,201.38432331190464,160.95881220196364,173.8741109394601,124.4029349512334
2025-07-10,216.31701962214694,199.2021068609639,203.33406882901977,161.95637612678456,176.16244679239836,124.49603040126951
2025-07-11,216.66226818305145,199.89695688482024,201.7408130125364,161.2580151428365,176.8385396777431,125.53628884894022
2025-07-14,216.53991976066953,201.21482387855195,201.60404623410844,161.13473146829693,176.4877804108471,125.01778939512221
2025-07-15,215.75169311580046,200.6229812401951,200.53368033624318,159.6763166030613,174.081927445866,124.3837219681422
2025-07-16,216.5630437213934,199.27887584177714,200.1951577880896,159.09584011157173,174.4793847563386,124.3425393019751
2025-07-17,215.81610746431357,198.65444601197078,199.2544125766071,158.85849043153516,174.26191577429125,125.03288516881621
2025-07-18,222.4169289675472,203.51130282703159,202.63554656091594,161.92137312006483,176.8145617655209,126.66035507287287
2025-07-21,224.58074471065933,203.81222593469502,203.24825072582655,160.85599929797172,174.24719931901538,126.70803435319387
2025-07-22,225.50867080036525,202.01052854354978,203.54721106199415,162.00464503101614,173.03899452906492,126.81715857317961
2025-07-23,226.981879612392,200.89953281448123,204.62059279182762,163.16468475988924,172.35937461691452,126.10824264488807
2025-07-24,226.73651063644002,202.42898264797927,205.64945200422332,163.8344107033853,172.87308418114193,127.30461079253377
2025-07-25,229.3858695623305,203.67710924263446,209.01956471940287,165.75500185194215,174.4655633454375,128.21955568504947
2025-07-28,229.10905697074037,205.20876000202887,208.1191203644631,166.1702333844758,173.4401261269532,127.61597384464574
2025-07-29,229.68378090775857,205.51170163331557,208.15728630992797,166.53763288520324,174.21155677836904,128.4929163195625
2025-07-31,231.5628634261592,205.324877563814,208.30355531465798,167.78948796598115,175.14852746471422,129.73980502507817
2025-08-01,231.1869235235323,203.9655385533349,208.79169211480777,167.54982106095272,175.51241186406705,129.315349215083
2025-08-04,234.43032729144187,204.77027148826986,209.6545406232024,170.15979660652977,180.70555023792014,129.16111211524145
2025-08-05,235.0198802048495,205.81952466353584,211.0150859247412,170.48566616839992,181.1418357127759,129.34925094234023
2025-08-06,237.65787433271842,206.34997845068077,211.50746087628667,171.5949855848305,183.99558996452495,130.0707913936204
2025-08-07,240.96141156230436,208.2297200023369,215.1128106879599,172.88138341681412,186.02568397135798,130.69221315322068
2025-08-08,242.3634792395124,209.95863244833677,214.57834240437333,173.9657616968904,187.4413540819627,130.9548482953674
2025-08-11,239.9467741710038,210.4255952336177,213.21664351094824,172.29355408723947,187.14914379790363,131.1179197860997
2025-08-12,241.83228686006538,210.1869231487103,214.3145744797275,172.53372510253988,186.92605942667308,131.38379332389002
2025-08-13,243.07553062706702,211.0801193758421,215.37004317171306,172.13472606403056,187.95912165762684,131.21833978535219
2025-08-15,243.5182977523962,211.49754003359155,215.7293207744181,174.13439411579142,189.95180042946578,131.12883095265002
2025-08-18,241.24321131870352,210.3672915604031,214.4283695474154,174.58051855726436,188.20349206003272,130.4681123422605
2025-08-19,239.0888362013144,210.35216422367347,214.41932423705308,174.0156839582282,187.80856046138808,129.63867140262732
2025-08-22,240.41681103140644,211.60120347203173,215.71258030429723,175.6289799594378,189.75332515855166,132.03527646072092
2025-08-25,240.525416754489,212.4054248693489,217.7548207613609,176.4981418755086,191.09208695477247,132.1349326188463
2025-08-26,240.6580222328591,211.05222437334837,216.4032329508609,175.53489861999338,190.14552376505134,132.5843229520017
2025-08-27,239.8434722178695,211.7164208815081,216.57105709565826,176.96450695347335,190.40614097528766,133.69531269158682
2025-08-28,238.79814754987046,211.99462157230005,216.6225627805089,176.43858747299615,190.82233321733742,133.06577346810528
2025-08-29,238.9755638018468,211.9972328301855,216.45346470465446,173.3809272802286,190.44024197313158,132.51509489413934
2025-09-01,239.6214249477147,211.93305363425088,217.43114395537015,172.22529414998638,188.16004961022793,132.62713241475612
2025-09-02,241.71195019970693,213.28372129268294,217.40547829681356,174.01856787954043,188.2288862148996,132.93563700950136
2025-09-03,242.2186159593441,213.45582849774704,217.8139627666562,175.31281437059485,190.28298549990214,133.11803315214007
2025-09-04,241.41167533806208,212.94667378193526,217.33931640191236,174.59358858183361,189.64699016720692,132.73487365941392
2025-09-08,240.68190703265867,212.07884981392286,216.8267447297762,174.75435130792715,191.3229575803499,132.41976276398614
2025-09-09,237.6102643352621,208.74543353493303,213.09276342489505,172.6874291050415,187.77295429378555,128.9893971939002
2025-09-10,240.24834296157556,211.27325882526716,215.42626137664982,176.29007030296546,189.032409401969,131.11053973285667
2025-09-11,241.52939329090768,211.98223109189175,216.95386086963748,177.73286326208765,189.83797704204477,131.31811752372613
2025-09-12,241.94887303020644,212.07326446598594,216.65472273943055,177.0429007322024,191.4626229516909,131.02244427054458
2025-09-15,240.47616376291555,211.7920280781772,213.8428424109482,176.22845635815813,191.41125722782252,129.57395833301896
2025-09-16,241.7442268960305,211.3250545981161,213.80439306332565,176.31911787916664,191.7980364171254,129.81543983343232
2025-09-17,241.14953078121428,211.17475342165162,212.666036872216,175.5676114369639,190.81069270595108,129.41996637596128
2025-09-18,243.66524811804564,212.76662480570798,212.86143142313313,176.30127614401087,189.24866776892065,130.82484597149426
2025-09-19,246.5371919886499,216.3118449852484,214.68960359087933,176.79042339568224,189.57929393333984,131.7832478737407
2025-09-22,246.8108387153771,216.69576275817687,216.05673396439232,177.3088145193068,190.29777583145665,131.86587090334098
2025-09-23,245.8957009190041,215.54110208645105,214.66290377877039,175.44558685267603,188.67357085680356,130.63366499513137
2025-09-24,242.06040165386025,212.90445206392445,213.981229707243,173.6451661611117,185.81425578004294,129.62521101542944
2025-09-25,243.06713082890025,210.27756514225615,214.0869319710359,171.24967038981936,186.8780708672851,128.38639153815288
2025-09-26,243.10946371515615,210.64127108258796,214.01549676352167,170.7374289411785,186.47565943520294,127.8110982499416
2025-09-29,239.9765294614332,208.37279497706294,212.45804079599907,167.19341889046493,182.16618929880732,125.41411391433333
2025-09-30,238.46110780700238,207.66061911955975,210.509183130374,167.20516057805267,181.66561381695197,125.70880395333046
2025-10-01,234.96128024893804,203.96737932503615,205.13296548717938,164.3824953767377,178.77039745807576,121.38994842775884
2025-10-02,235.21285669768076,202.3557597006912,204.69754914747358,163.20045483044555,177.9148885638049,121.97732375317554
2025-10-03,240.527010132179,205.71021366796464,206.2295990015465,167.14338311874755,180.96868891835663,124.35665450453345
2025-10-06,243.08527273745614,208.0856432988139,209.80104236836058,167.68273484885984,183.89823638216504,126.101521371579
2025-10-07,243.631065603338,207.45865360337814,209.51310381828335,166.39652549663865,182.4754003752508,125.4361014379892
2025-10-08,244.33894555859138,206.55221387474035,208.81300574634903,165.57208451575426,183.45432710194348,124.6390279357368
2025-10-09,243.6486388172276,204.1946138409048,205.65356664611946,165.67963506390865,181.33576133019687,122.89841902044142
2025-10-10,245.41032078902577,203.18124843317221,204.30678245013948,165.53810685562917,180.5053531042405,122.56723111942192
2025-10-13,245.54110652276634,204.51792569596265,204.8311875285642,165.49586517133943,183.07611851434083,123.33914543935909
2025-10-14,243.80940855763384,201.59202598722672,202.29032192399424,163.25752624963857,180.44696580830956,120.89707068981053
2025-10-15,241.40738003554478,201.23106430015824,201.41805296075188,162.63209554392478,179.6783356113459,120.25410742105332
2025-10-16,243.94080290093072,203.0441780260666,203.2113759678082,163.3800358957238,181.11155467271297,121.83306548439093
2025-10-17,243.9546126151959,204.1012016959027,204.60640298956804,164.53116400190984,183.8336105492943,121.96254910992074
2025-10-20,247.37976964379897,207.15509157343757,207.1970948146781,167.2562704228965,186.51996943594324,125.06840312046509
2025-10-21,251.18003785080742,208.9476766177073,209.38035268897588,169.61308343718133,188.2600023688785,127.78774625229991
2025-10-22,251.79424661375384,208.8612259734366,210.12866917478067,168.81191494453344,188.88709958891684,128.53704268142263
2025-10-23,250.45432816139308,209.0342170304498,210.28623760694694,168.4231559813137,188.6594172439173,128.08562314748747
2025-10-24,251.19083846946245,209.57631040614305,210.95772907796143,168.65738940376633,189.80491291423505,128.47410507990134
2025-10-27,251.3926691144144,210.17253792885938,210.39928648027995,168.68994535131242,188.57995389303198,128.01826240366083
2025-10-28,252.06012229421805,211.2735679928993,211.23518362542848,166.17749156510058,188.19229887690904,128.2551786978914
2025-10-29,251.31173771831507,213.25780303037072,213.15483378916457,166.41168730276132,190.68696629941792,128.8598831733081
2025-10-30,253.4860831514977,213.4271298521158,213.26318812949188,165.55468525686663,190.74790191869687,129.1583844887942
2025-10-31,257.41739837586624,213.82622262079772,214.06142274106617,166.93503887930953,192.27702670704915,129.75068976113954
2025-11-03,258.3137195301077,213.0346267109752,214.23462053132712,167.54671231313512,193.9736638945012,130.2362964716113
2025-11-04,258.36754531406115,212.52400086082523,213.63475645272368,165.68914606867372,192.70969644490194,129.2572583044503
2025-11-05,255.57322163229333,210.55899247196828,214.2984879274188,164.36036004298006,189.74283929503477,128.22888432608102
2025-11-07,253.50133552250017,210.51627411947868,213.08136131184972,164.1701829055404,189.6983646135807,127.31828262364195
2025-11-10,251.045147765595,209.6172178899563,211.60489620063655,164.4626778095002,188.27078922367818,125.9680189902228
2025-11-11,247.85630596628948,204.99264155432272,208.7711031492633,162.32720928443263,186.06759917285146,123.06593744091894
2025-11-12,248.49250550188572,205.69673075101895,209.34697098309258,162.73327122079903,185.71676562456042,123.35742542619461
2025-11-13,249.30511424035288,206.33814510552253,210.41411964781554,164.1100840540752,185.5697752020942,123.92220202290127
2025-11-14,248.60395315185536,205.6581007689701,209.02279864252847,163.91774200232442,185.43955661806328,123.20259892645218
2025-11-17,246.9092676437317,204.42819319196138,209.87002939708793,163.37476948404787,185.87514012618718,122.21533955574128
2025-11-19,240.9042763474519,200.26129229971653,207.8248489252536,161.9363357254938,182.71599760445184,120.34155844837564
2025-11-20,241.7995841491107,200.98087513061807,206.8679150297424,161.46231456764264,183.1984903564246,119.86030229738233
2025-11-21,241.0468708664455,200.37217079786012,206.82696118852087,162.0235776099077,183.564152192876,120.50718908788554
2025-11-24,240.14137460989508,200.09368923857375,206.77256620887871,162.85175039520306,181.49607400967457,121.18705586358674
2025-11-25,240.62195574658682,199.1800270891238,205.87399156743388,162.95905526104605,181.49006738880885,121.38711232560611
2025-11-26,241.70893338432293,201.71738109760025,204.97529791319673,163.0527704000576,181.6341588989796,122.18413235605703
2025-11-27,242.50329514152318,201.93194195686476,206.48423034819317,164.25045301552274,182.2081879359328,123.10408163167111
2025-11-28,241.9944612682618,201.48529565088603,207.10498320988563,163.22630902711668,182.4346372400533,122.79642175330032
2025-12-01,241.1007591094502,201.6458137196277,205.76799398749185,161.05960979905532,181.469503907173,121.6820138856556
2025-12-02,239.48740177575104,201.3941586664366,204.42887704520012,161.33418373716347,180.70286018395825,121.1692965455678
2025-12-03,238.72596665467432,202.93460144884511,203.61244513151226,163.08003557978324,180.87985190814294,121.48363887430253
2025-12-04,239.10831988094478,203.24131272704773,204.47270115153904,164.08700010905574,180.64125394459467,121.57523736799078
2025-12-05,238.7957739080094,203.72524240096453,204.23735668707423,163.71712787398855,180.8997865539111,122.08490142182389
2025-12-08,241.1698210781749,204.987142796863,205.39721569190078,163.73115947584645,180.72861683376706,122.32060679943628
2025-12-09,241.5950118633362,205.35154760145522,205.19372445318308,162.6681664561169,182.72307958133047,121.94948764637033
2025-12-10,240.2906457029592,205.5719807626241,205.5923664645606,162.56747075287387,182.60885304642068,122.60739935675922
2025-12-11,239.3212951952116,205.90630065149335,205.3464669978847,161.45536180497587,182.15608462983923,122.31219761534062
2025-12-12,241.81595638452492,206.89185364883804,207.16649981493646,163.16039580313978,183.053115820548,122.97732854254704
2025-12-15,240.3596111749457,206.06873130470998,206.65074053878914,163.0514731800789,180.07001391509775,122.71912407849517
