date,ticker,predicted_return,benchmark_return,excess_return,conviction_score,tau,recommendation,regime,fold_id,test_start_month,test_end_month,realized_alpha,benchmark_mode,tau_method,model_id,groupe,risk_vol_baissiere_20d,liquidity_vmq_20j,cell,model,month,alpha,liquidity_L,vmq,strategy_label,name,regime_market,weight,weight_pct,in_portfolio
2018-08-31,DRI,0.3509364030981433,0.0,0.3509364030981433,0.3509364030981433,0.1,BUY,False,0,2018-07,2018-12,0.014096627996538904,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.21169428765965775,5925.3,,,2018-08,0.3509364030981433,,5925.3,C1 — Ridge,DARI,,0.02177934797729129,2.177934797729129,1
2018-08-31,DWY,0.2539106632168021,0.0,0.2539106632168021,0.2539106632168021,0.1,BUY,False,0,2018-07,2018-12,-1.6958529914651386,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.16321286400878204,18817.647499999628,,,2018-08,0.2539106632168021,,18817.647499999628,C1 — Ridge,DISWAY,,0.005224815041760277,0.5224815041760278,1
2018-08-31,EQD,0.508859683398099,0.0,0.508859683398099,0.508859683398099,0.1,BUY,False,0,2018-07,2018-12,-5.4251587137898545,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.003390303600630277,87301.8,,,2018-08,0.508859683398099,,87301.8,C1 — Ridge,CREDIT EQDOM,,0.030480495628405713,3.0480495628405713,1
2018-08-31,FBR,0.18687096991077917,0.0,0.18687096991077917,0.18687096991077917,0.1,BUY,False,0,2018-07,2018-12,-0.2512600996088173,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3343890456550149,7997.260000000024,,,2018-08,0.18687096991077917,,7997.260000000024,C1 — Ridge,FENIE BROSSETTE,,0.0,0.0,0
2018-08-31,GAZ,0.5723429768721153,0.0,0.5723429768721153,0.5723429768721153,0.1,BUY,False,0,2018-07,2018-12,1.3258207772534965,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.006284815078287612,9544.0,,,2018-08,0.5723429768721153,,9544.0,C1 — Ridge,AFRIQUIA GAZ ,,0.07075338901888778,7.075338901888778,1
2018-08-31,HPS,0.34528486009979276,0.0,0.34528486009979276,0.34528486009979276,0.1,BUY,False,0,2018-07,2018-12,2.244369418657896,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1270004415174108,76757.39999999982,,,2018-08,0.34528486009979276,,76757.39999999982,C1 — Ridge,HPS (VN 10),,0.023813911960647614,2.3813911960647616,1
2018-08-31,IAM,0.09877950762654125,0.0,0.09877950762654125,0.09877950762654125,0.1,NEUTRAL,False,0,2018-07,2018-12,0.18743632358562118,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.04745343655592077,8413317.717500001,,,2018-08,0.09877950762654125,,8413317.717500001,C1 — Ridge,ITISSALAT AL MAGHRIB,,0.09788641130845695,9.788641130845695,1
2018-08-31,IBC,0.24997465744256847,0.0,0.24997465744256847,0.24997465744256847,0.1,BUY,False,0,2018-07,2018-12,-0.3978980523845254,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.04922470081469672,239.09,,,2018-08,0.24997465744256847,,239.09,C1 — Ridge,IB MAROC.COM SA,,0.0075608196263527066,0.7560819626352706,1
2018-08-31,IMO,0.2879299675995778,0.0,0.2879299675995778,0.2879299675995778,0.1,BUY,False,0,2018-07,2018-12,0.05055428727012049,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.03633666581320128,98628.93900000001,,,2018-08,0.2879299675995778,,98628.93900000001,C1 — Ridge,IMMORENT INVEST,,0.09518857040432538,9.518857040432538,1
2018-08-31,INV,0.27970185457859176,0.0,0.27970185457859176,0.27970185457859176,0.1,BUY,False,0,2018-07,2018-12,-0.2318821417552112,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.19588457027129133,380.27500000000293,,,2018-08,0.27970185457859176,,380.27500000000293,C1 — Ridge,INVOLYS,,0.00027723837437933175,0.027723837437933177,1
2018-08-31,JET,0.3455405725277696,0.0,0.3455405725277696,0.3455405725277696,0.1,BUY,False,0,2018-07,2018-12,-0.5130741961120302,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1706946034317447,658458.98,,,2018-08,0.3455405725277696,,658458.98,C1 — Ridge,JET CONTRACTORS,,0.04263623729474738,4.263623729474738,1
2018-08-31,LBV,0.3142574699577476,0.0,0.3142574699577476,0.3142574699577476,0.1,BUY,False,0,2018-07,2018-12,0.08494699510627178,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.14886513356602846,561520.5,,,2018-08,0.3142574699577476,,561520.5,C1 — Ridge,LABEL VIE,,0.06280054144619428,6.280054144619427,1
2018-08-31,LES,0.1225884311160875,0.0,0.1225884311160875,0.1225884311160875,0.1,BUY,False,0,2018-07,2018-12,-0.09112167183999782,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.19593810728138789,251760.23500000074,,,2018-08,0.1225884311160875,,251760.23500000074,C1 — Ridge,LESIEUR,,0.0009500920779810249,0.09500920779810249,1
2018-08-31,LHM,0.014971762115700282,0.0,0.014971762115700282,0.014971762115700282,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.08313944382652926,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.16438298116000716,1745501.65,,,2018-08,0.014971762115700282,,1745501.65,C1 — Ridge,LAFARGE-HOLCIM MAROC,,0.011371115183778141,1.1371115183778142,1
2018-08-31,M2M,0.2754498099926696,0.0,0.2754498099926696,0.2754498099926696,0.1,BUY,False,0,2018-07,2018-12,-0.09823852833222778,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.23069390833305922,10920.375,,,2018-08,0.2754498099926696,,10920.375,C1 — Ridge,M2M,,0.008849356635657793,0.8849356635657792,1
2018-08-31,MAB,0.09786452630157477,0.0,0.09786452630157477,0.09786452630157477,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.5824239466088891,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1644047434461367,181.2,,,2018-08,0.09786452630157477,,181.2,C1 — Ridge,MAB,,0.0050982396433245526,0.5098239643324552,1
2018-08-31,MDP,0.18290919681214474,0.0,0.18290919681214474,0.18290919681214474,0.1,BUY,False,0,2018-07,2018-12,0.11903428717400506,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.39339077697983094,7620.750000000093,,,2018-08,0.18290919681214474,,7620.750000000093,C1 — Ridge,MDP,,0.0072958082719527875,0.7295808271952787,1
2018-08-31,MIC,0.47683723694429225,0.0,0.47683723694429225,0.47683723694429225,0.1,BUY,False,0,2018-07,2018-12,-0.21942726427116763,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.11477169228199721,32551.495000000003,,,2018-08,0.47683723694429225,,32551.495000000003,C1 — Ridge,MICRODATA VN 25 DHS,,0.013870595851526826,1.3870595851526826,1
2018-08-31,MNG,-0.44526196972202486,0.0,-0.44526196972202486,-0.44526196972202486,0.1,SELL,False,0,2018-07,2018-12,-1.5629922390168656,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1291320488120381,1314453.2,,,2018-08,-0.44526196972202486,,1314453.2,C1 — Ridge,MANAGEM,,0.0,0.0,0
2018-08-31,MOX,0.3432571642508675,0.0,0.3432571642508675,0.3432571642508675,0.1,BUY,False,0,2018-07,2018-12,0.5747704408592101,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1932124541400952,2454.4900000000002,,,2018-08,0.3432571642508675,,2454.4900000000002,C1 — Ridge,MOX,,0.026199445447981706,2.6199445447981704,1
2018-08-31,MSA,0.026448264783333952,0.0,0.026448264783333952,0.026448264783333952,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.4629612652219413,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.08433820500811269,5164122.5825000005,,,2018-08,0.026448264783333952,,5164122.5825000005,C1 — Ridge,SODEP-MARSA MAROC,,0.0,0.0,0
2018-08-31,NKL,-0.09173425739020441,0.0,-0.09173425739020441,-0.09173425739020441,0.1,NEUTRAL,False,0,2018-07,2018-12,0.21136605062592181,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3947784985567403,2066.663,,,2018-08,-0.09173425739020441,,2066.663,C1 — Ridge,ENNAKL,,0.00027649726387699307,0.027649726387699306,1
2018-08-31,OUL,0.004548879869413325,0.0,0.004548879869413325,0.004548879869413325,0.1,NEUTRAL,False,0,2018-07,2018-12,0.3204942364589975,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.215095414598782,17082.45,,,2018-08,0.004548879869413325,,17082.45,C1 — Ridge,OULMES,,0.00048234554107423096,0.0482345541074231,1
2018-08-31,PRO,-0.01769887662863162,0.0,-0.01769887662863162,-0.01769887662863162,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.5832093222820758,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.15740308286963484,48872.95,,,2018-08,-0.01769887662863162,,48872.95,C1 — Ridge,PROMOPHARM,,0.0,0.0,0
2018-08-31,RDS,0.18833745488402592,0.0,0.18833745488402592,0.18833745488402592,0.1,BUY,False,0,2018-07,2018-12,4.749027524244918,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.12802008710969665,300092.811,,,2018-08,0.18833745488402592,,300092.811,C1 — Ridge,RESIDENCES DAR SAADA,,0.018599747985404893,1.8599747985404893,1
2018-08-31,RIS,0.15829555893417732,0.0,0.15829555893417732,0.15829555893417732,0.1,BUY,False,0,2018-07,2018-12,0.050774112601971934,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.19332610741497747,131311.4225000001,,,2018-08,0.15829555893417732,,131311.4225000001,C1 — Ridge,RISMA,,0.022828855973591463,2.2828855973591464,1
2018-08-31,S2M,0.22744214319554287,0.0,0.22744214319554287,0.22744214319554287,0.1,BUY,False,0,2018-07,2018-12,-0.18212599483805866,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.2900713934092065,12896.03,,,2018-08,0.22744214319554287,,12896.03,C1 — Ridge,S2M,,0.014999730245696457,1.4999730245696457,1
2018-08-31,SBM,0.19812676914872668,0.0,0.19812676914872668,0.19812676914872668,0.1,BUY,False,0,2018-07,2018-12,0.043703387144471806,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.23546159791008078,675885.0,,,2018-08,0.19812676914872668,,675885.0,C1 — Ridge,SOCIETE DE BOISSONS DU MAROC,,0.04041131842745779,4.041131842745779,1
2018-08-31,SID,0.4311343624382004,0.0,0.4311343624382004,0.4311343624382004,0.1,BUY,False,0,2018-07,2018-12,-0.26480546709359776,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1948008274816036,30495.869999999995,,,2018-08,0.4311343624382004,,30495.869999999995,C1 — Ridge,SONASID,,0.00017008795252951127,0.017008795252951125,1
2018-08-31,SLF,0.265417215433172,0.0,0.265417215433172,0.265417215433172,0.1,BUY,False,0,2018-07,2018-12,-0.5148136205819316,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.09891038900775137,1567046.25,,,2018-08,0.265417215433172,,1567046.25,C1 — Ridge,SALAFIN,,0.1,10.0,1
2018-08-31,SMI,-0.09440303658753785,0.0,-0.09440303658753785,-0.09440303658753785,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.49167083154201147,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.33459152166141276,79744.4,,,2018-08,-0.09440303658753785,,79744.4,C1 — Ridge,SMI,,0.0,0.0,0
2018-08-31,SNP,-0.7640624096284985,0.0,-0.7640624096284985,-0.7640624096284985,0.1,SELL,False,0,2018-07,2018-12,0.001775087652957169,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.5812484900082436,601139.8699999999,,,2018-08,-0.7640624096284985,,601139.8699999999,C1 — Ridge,SNEP,,0.0,0.0,0
2018-08-31,SOT,0.16457489639049677,0.0,0.16457489639049677,0.16457489639049677,0.1,BUY,False,0,2018-07,2018-12,0.1578501190231711,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.21169586693742004,1521.975,,,2018-08,0.16457489639049677,,1521.975,C1 — Ridge,SOTHEMA,,0.0015536697500726456,0.15536697500726457,1
2018-08-31,SRM,0.2827284862776379,0.0,0.2827284862776379,0.2827284862776379,0.1,BUY,False,0,2018-07,2018-12,-2.1515799487180494,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.10729924169347956,12.752500000000001,,,2018-08,0.2827284862776379,,12.752500000000001,C1 — Ridge,SRM,,0.01874779695985808,1.8747796959858078,1
2018-08-31,TMA,-0.09866111918068732,0.0,-0.09866111918068732,-0.09866111918068732,0.1,NEUTRAL,False,0,2018-07,2018-12,0.28589168495940626,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.2121551733099424,1638173.04375,,,2018-08,-0.09866111918068732,,1638173.04375,C1 — Ridge,TOTALENERGIES MARKETING MAROC,,0.0,0.0,0
2018-08-31,TQM,0.2012335347810644,0.0,0.2012335347810644,0.2012335347810644,0.1,BUY,False,0,2018-07,2018-12,0.22526821705840278,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1717348054938747,2464759.95,,,2018-08,0.2012335347810644,,2464759.95,C1 — Ridge,TAQA MOROCCO ,,0.020346103458436047,2.0346103458436047,1
2018-09-28,ADH,-0.30984430271223906,0.0,-0.30984430271223906,-0.30984430271223906,0.1,SELL,False,0,2018-07,2018-12,0.196910262208139,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.4863801261544512,2802438.366000002,,,2018-09,-0.30984430271223906,,2802438.366000002,C1 — Ridge,ADDOHA,,0.0,0.0,0
2018-09-28,AFM,0.147808693593137,0.0,0.147808693593137,0.147808693593137,0.1,BUY,False,0,2018-07,2018-12,-0.4072869492174202,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.055321798587349154,94038.0,,,2018-09,0.147808693593137,,94038.0,C1 — Ridge,AFMA,,0.03435201136666646,3.435201136666646,1
2018-09-28,AGM,0.014280789374519598,0.0,0.014280789374519598,0.014280789374519598,0.1,NEUTRAL,False,0,2018-07,2018-12,0.33206497098846444,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.1782551504393059,162958.2,,,2018-09,0.014280789374519598,,162958.2,C1 — Ridge,AGMA- LAHLOU TAZI,,0.0005096749970686941,0.05096749970686941,1
2018-09-28,ALM,0.397377869597721,0.0,0.397377869597721,0.397377869597721,0.1,BUY,False,0,2018-07,2018-12,-0.5348724260812857,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.045631154985269,86384.0,,,2018-09,0.397377869597721,,86384.0,C1 — Ridge,ALUMINIUM DU MAROC,,0.05529094530507999,5.529094530507999,1
2018-09-28,ATH,-0.057534605489335644,0.0,-0.057534605489335644,-0.057534605489335644,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.11305131942889722,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3715616146241212,249937.71000000002,,,2018-09,-0.057534605489335644,,249937.71000000002,C1 — Ridge,AUTO-HALL ,,0.0003603230204041731,0.03603230204041731,1
2018-09-28,ATL,0.08465822285481978,0.0,0.08465822285481978,0.08465822285481978,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.27456588281919625,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.4872486166096549,191563.402,,,2018-09,0.08465822285481978,,191563.402,C1 — Ridge,ATLANTASANAD,,0.0,0.0,0
2018-09-28,ATW,0.022343853162833327,0.0,0.022343853162833327,0.022343853162833327,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.018385977299617395,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.13770530282960228,15932173.789999995,,,2018-09,0.022343853162833327,,15932173.789999995,C1 — Ridge,ATW,,0.011118602392018914,1.1118602392018915,1
2018-09-28,BCI,0.07926520430270168,0.0,0.07926520430270168,0.07926520430270168,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.2169041400269572,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3608505230211149,2627940.85,,,2018-09,0.07926520430270168,,2627940.85,C1 — Ridge,BMCI,,0.000615622607745652,0.0615622607745652,1
2018-09-28,BCP,0.03937336774287151,0.0,0.03937336774287151,0.03937336774287151,0.1,NEUTRAL,False,0,2018-07,2018-12,0.010491155805753561,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.10031142786400826,16675577.892500002,,,2018-09,0.03937336774287151,,16675577.892500002,C1 — Ridge,BCP,,0.013032623213526037,1.3032623213526038,1
2018-09-28,CIH,0.41308015355702876,0.0,0.41308015355702876,0.41308015355702876,0.1,BUY,False,0,2018-07,2018-12,0.27368699494447263,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.18719045930095143,718092.045,,,2018-09,0.41308015355702876,,718092.045,C1 — Ridge,CIH,,0.04286410793053676,4.286410793053676,1
2018-09-28,CMT,0.02394121675463806,0.0,0.02394121675463806,0.02394121675463806,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.41969116505870296,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.38593014691366817,897623.85,,,2018-09,0.02394121675463806,,897623.85,C1 — Ridge,CMT,,0.0,0.0,0
2018-09-28,COL,0.1475706447076291,0.0,0.1475706447076291,0.1475706447076291,0.1,BUY,False,0,2018-07,2018-12,-0.4046575535433063,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.424333926946619,13219.4905,,,2018-09,0.1475706447076291,,13219.4905,C1 — Ridge,COLORADO,,0.0014346620745348442,0.14346620745348443,1
2018-09-28,CSR,0.04623221350903951,0.0,0.04623221350903951,0.04623221350903951,0.1,NEUTRAL,False,0,2018-07,2018-12,0.1336907924670458,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.20106035455393104,4491252.92,,,2018-09,0.04623221350903951,,4491252.92,C1 — Ridge,COSUMAR,,0.0,0.0,0
2018-09-28,CTM,0.3933041724051862,0.0,0.3933041724051862,0.3933041724051862,0.1,BUY,False,0,2018-07,2018-12,0.13656812742058097,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3452666080450862,59383.96,,,2018-09,0.3933041724051862,,59383.96,C1 — Ridge,CTM SA,,0.05251937731989353,5.2519377319893525,1
2018-09-28,DHO,0.08308739526058292,0.0,0.08308739526058292,0.08308739526058292,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.04437303680364881,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.5626782795651788,671336.7710000001,,,2018-09,0.08308739526058292,,671336.7710000001,C1 — Ridge,DELTA HOLDING,,0.02517319552888811,2.517319552888811,1
2018-09-28,DWY,0.3736762367784957,0.0,0.3736762367784957,0.3736762367784957,0.1,BUY,False,0,2018-07,2018-12,-1.199589828952557,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.23873661340442642,79134.64499999963,,,2018-09,0.3736762367784957,,79134.64499999963,C1 — Ridge,DISWAY,,0.0003992711523697129,0.03992711523697129,1
2018-09-28,EQD,0.2676663010160376,0.0,0.2676663010160376,0.2676663010160376,0.1,BUY,False,0,2018-07,2018-12,-0.11191786762361437,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.27791161325457453,164218.0,,,2018-09,0.2676663010160376,,164218.0,C1 — Ridge,CREDIT EQDOM,,0.03481977092640665,3.4819770926406655,1
2018-09-28,FBR,-0.06979053575515415,0.0,-0.06979053575515415,-0.06979053575515415,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.2856396647106278,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.5188917206170603,11039.262500000023,,,2018-09,-0.06979053575515415,,11039.262500000023,C1 — Ridge,FENIE BROSSETTE,,0.0,0.0,0
2018-09-28,GAZ,0.3134757060155246,0.0,0.3134757060155246,0.3134757060155246,0.1,BUY,False,0,2018-07,2018-12,-0.02143100472521137,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.11813942483450389,453132.8,,,2018-09,0.3134757060155246,,453132.8,C1 — Ridge,AFRIQUIA GAZ ,,0.03699395536588557,3.6993955365885567,1
2018-09-28,HPS,0.06737545045207342,0.0,0.06737545045207342,0.06737545045207342,0.1,NEUTRAL,False,0,2018-07,2018-12,0.8083933067072724,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3204898447452072,681932.1399999999,,,2018-09,0.06737545045207342,,681932.1399999999,C1 — Ridge,HPS (VN 10),,0.016869721226619897,1.6869721226619898,1
2018-09-28,IAM,0.0493777043885556,0.0,0.0493777043885556,0.0493777043885556,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.3990431610302196,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.04237066262719784,17103122.43,,,2018-09,0.0493777043885556,,17103122.43,C1 — Ridge,ITISSALAT AL MAGHRIB,,0.027079377238701043,2.707937723870104,1
2018-09-28,IBC,0.032181137430296436,0.0,0.032181137430296436,0.032181137430296436,0.1,NEUTRAL,False,0,2018-07,2018-12,0.4436674092683669,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3699501398253987,1493.061,,,2018-09,0.032181137430296436,,1493.061,C1 — Ridge,IB MAROC.COM SA,,0.0003392244253774335,0.03392244253774335,1
2018-09-28,IMO,0.26070272485491164,0.0,0.26070272485491164,0.26070272485491164,0.1,BUY,False,0,2018-07,2018-12,-0.007476296826036973,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.15536440086541264,827656.165,,,2018-09,0.26070272485491164,,827656.165,C1 — Ridge,IMMORENT INVEST,,0.1,10.0,1
2018-09-28,INV,-0.030502936805987674,0.0,-0.030502936805987674,-0.030502936805987674,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.1403394033805136,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.44803293047773785,1112.3600000000029,,,2018-09,-0.030502936805987674,,1112.3600000000029,C1 — Ridge,INVOLYS,,0.0008144567857541995,0.08144567857541996,1
2018-09-28,JET,0.15141699464279795,0.0,0.15141699464279795,0.15141699464279795,0.1,BUY,False,0,2018-07,2018-12,-0.09519525002240282,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3386489643330487,723234.0999999999,,,2018-09,0.15141699464279795,,723234.0999999999,C1 — Ridge,JET CONTRACTORS,,0.04049614915675511,4.0496149156755115,1
2018-09-28,LBV,0.28334627151525416,0.0,0.28334627151525416,0.28334627151525416,0.1,BUY,False,0,2018-07,2018-12,-0.0891265180566877,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.31034592513166886,1413577.85,,,2018-09,0.28334627151525416,,1413577.85,C1 — Ridge,LABEL VIE,,0.0128777580664075,1.28777580664075,1
2018-09-28,LES,0.05918092162658321,0.0,0.05918092162658321,0.05918092162658321,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.19431437931080564,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.291207994110446,2690789.2625000007,,,2018-09,0.05918092162658321,,2690789.2625000007,C1 — Ridge,LESIEUR,,0.002480969431816029,0.2480969431816029,1
2018-09-28,LHM,0.08770330843272965,0.0,0.08770330843272965,0.08770330843272965,0.1,NEUTRAL,False,0,2018-07,2018-12,0.22609792706763576,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.20044816311286567,4022004.0,,,2018-09,0.08770330843272965,,4022004.0,C1 — Ridge,LAFARGE-HOLCIM MAROC,,0.00010394370294904891,0.01039437029490489,1
2018-09-28,M2M,0.3746197752693555,0.0,0.3746197752693555,0.3746197752693555,0.1,BUY,False,0,2018-07,2018-12,0.20427059985358068,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.32849205572168483,7417.315,,,2018-09,0.3746197752693555,,7417.315,C1 — Ridge,M2M,,0.004243538027287409,0.4243538027287409,1
2018-09-28,MAB,0.0948483173269471,0.0,0.0948483173269471,0.0948483173269471,0.1,NEUTRAL,False,0,2018-07,2018-12,-0.438662625521296,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.26806630713417123,393.8,,,2018-09,0.0948483173269471,,393.8,C1 — Ridge,MAB,,0.00045450681216144663,0.045450681216144664,1
2018-09-28,MDP,0.27213217448372784,0.0,0.27213217448372784,0.27213217448372784,0.1,BUY,False,0,2018-07,2018-12,-0.006787788766337958,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.373000200657091,18169.685000000092,,,2018-09,0.27213217448372784,,18169.685000000092,C1 — Ridge,MDP,,0.014470983118210868,1.4470983118210867,1
2018-09-28,MIC,0.3085292492312396,0.0,0.3085292492312396,0.3085292492312396,0.1,BUY,False,0,2018-07,2018-12,-0.26355419613781333,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.31399889806954046,147232.875,,,2018-09,0.3085292492312396,,147232.875,C1 — Ridge,MICRODATA VN 25 DHS,,0.0006897804785993671,0.06897804785993672,1
2018-09-28,MNG,-0.4436181339355297,0.0,-0.4436181339355297,-0.4436181339355297,0.1,SELL,False,0,2018-07,2018-12,-0.4292436897164566,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.3644663714298628,3145827.7,,,2018-09,-0.4436181339355297,,3145827.7,C1 — Ridge,MANAGEM,,0.0,0.0,0
2018-09-28,MOX,0.35044776246570625,0.0,0.35044776246570625,0.35044776246570625,0.1,BUY,False,0,2018-07,2018-12,1.0408472399545787,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.20177951227928118,63.08999999999999,,,2018-09,0.35044776246570625,,63.08999999999999,C1 — Ridge,MOX,,0.000836286709678663,0.0836286709678663,1
2018-09-28,MSA,0.14936587580081398,0.0,0.14936587580081398,0.14936587580081398,0.1,BUY,False,0,2018-07,2018-12,-0.5597886592119694,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.08908562875956276,5144888.55,,,2018-09,0.14936587580081398,,5144888.55,C1 — Ridge,SODEP-MARSA MAROC,,0.012850290943485505,1.2850290943485505,1
2018-09-28,NKL,0.04362944362964724,0.0,0.04362944362964724,0.04362944362964724,0.1,NEUTRAL,False,0,2018-07,2018-12,0.044666234403418346,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.39757120200047363,22918.340500000002,,,2018-09,0.04362944362964724,,22918.340500000002,C1 — Ridge,ENNAKL,,0.0004625583434297842,0.04625583434297842,1
2018-09-28,OUL,0.1643019998831964,0.0,0.1643019998831964,0.1643019998831964,0.1,BUY,False,0,2018-07,2018-12,0.8543279614777707,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.21887886900405149,199364.3,,,2018-09,0.1643019998831964,,199364.3,C1 — Ridge,OULMES,,0.02259598796846469,2.259598796846469,1
2018-09-28,PRO,0.2183177352318581,0.0,0.2183177352318581,0.2183177352318581,0.1,BUY,False,0,2018-07,2018-12,-1.9541269613727572,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.062163093929199074,46190.4,,,2018-09,0.2183177352318581,,46190.4,C1 — Ridge,PROMOPHARM,,0.020355169657721845,2.0355169657721843,1
2018-09-28,REB,0.3424428335388522,0.0,0.3424428335388522,0.3424428335388522,0.1,BUY,False,0,2018-07,2018-12,0.2721806129640312,zero_alpha,expanding_past_quantile,c1_ridge,C1_ridge,0.12677313820927744,202.5,,,2018-09,0.3424428335388522,,202.5,C1 — Ridge,REBAB COMPANY ,,0.05163778261822827,5.163778261822827,1
