date,C4,C1,C2,C3,Principal,MASI,EqualWeight,dd_C4,dd_MASI,dd_EqualWeight,dd_C1,dd_C2,dd_C3,dd_Principal
2020-08-19,85.94573155783804,89.50264788751612,89.22811071478182,86.25067175044296,89.22811071478182,87.3975191765778,92.45701350962148,-0.20252586160682262,-0.1874208459979736,-0.16966384131689471,-0.1745124845025886,-0.18131682779026415,-0.20060376084226894,-0.18131682779026415
2020-08-24,85.70206593532306,89.60161213851046,89.32991491254987,86.18924323950135,89.32991491254987,87.3089791505266,92.4700074024532,-0.20478678869242672,-0.18824404761904756,-0.16954714601547105,-0.17359973213598767,-0.18038275686905603,-0.20117309809642814,-0.18038275686905603
2020-08-25,85.45626361423692,89.50691538507735,89.22223342293871,86.00097965639792,89.22223342293871,87.19064200032356,92.35375360735387,-0.20706754179872033,-0.1893442882472136,-0.17059119584999305,-0.1744731251535374,-0.18137075294783578,-0.20291797958255375,-0.18137075294783578
2020-08-26,85.03470276116734,89.35392140502557,89.00492774168897,85.65912575705143,89.00492774168897,86.94290019666107,91.92858763287943,-0.2109791249802041,-0.1916476697061802,-0.17440951821026618,-0.1758841964844965,-0.183364569728664,-0.20608638066202223,-0.183364569728664
2020-08-27,84.7580422956481,89.14392418768256,88.84747054715794,85.4088236395191,88.84747054715794,86.40740330833218,91.77839211086174,-0.21354620495460563,-0.19662645643363708,-0.1757583912494174,-0.17782101159887964,-0.18480926641083373,-0.20840625327689888,-0.18480926641083373
2020-08-28,84.82512018594586,89.07200751251119,88.81321376835193,85.41450424138631,88.81321376835193,85.7595286946306,91.67533319944637,-0.21292380193585358,-0.2026500759878418,-0.1766839407277574,-0.17848430278535554,-0.18512357821367176,-0.20835360381137424,-0.18512357821367176
2020-08-31,85.15129620451425,89.18831564707969,89.00923107204405,85.73008422417982,89.00923107204405,86.28225538689442,91.91659657630036,-0.20989727653828583,-0.1977900202634244,-0.17451720725926811,-0.17741158689031578,-0.18332508593686425,-0.20542871701016163,-0.18332508593686425
2020-09-02,85.06515641135225,89.18310800822478,88.8616879245555,85.43661997338002,88.8616879245555,87.57374788227588,92.15976767168341,-0.21069655133748866,-0.18578235815602806,-0.17233334098911102,-0.17745961721077463,-0.18467881954229537,-0.20814862879351992,-0.18467881954229537
2020-09-03,85.2223311096931,89.23383619342069,88.83804848131652,85.31432946959004,88.83804848131652,87.5167076731852,92.07854633214333,-0.20923815712913607,-0.1863126899696047,-0.17306277202432163,-0.1769917485549144,-0.18489571547593253,-0.2092820526478555,-0.18489571547593253
2020-09-04,83.86715506631447,88.44664868809599,88.24081749789833,84.37212872494922,88.24081749789833,86.7573066805153,91.39425506236395,-0.22181257854571534,-0.1933732269503543,-0.17920824182483452,-0.18425201932162683,-0.19037541186454765,-0.21801464239482882,-0.19037541186454765
2020-09-07,84.37949695156529,89.05627263783688,88.58361568274601,84.82359871369945,88.58361568274601,87.10635870629407,91.84545329423074,-0.21705865538865687,-0.19012791286727426,-0.17515612947087145,-0.1786294263421232,-0.1872301799062479,-0.2138302876092365,-0.1872301799062479
2020-09-08,84.12386538783036,89.00717270771293,88.53080240304978,84.71798421103507,88.53080240304978,86.73432032759817,92.02060983071023,-0.2194306121727867,-0.19358694275582533,-0.17358308703582148,-0.17908227751787908,-0.18771475077758148,-0.21480915344896812,-0.18771475077758148
2020-09-09,84.35706476755924,89.12771749266537,88.6678416673383,84.85649635004357,88.6678416673383,86.91906249733961,92.11112474235561,-0.21726679936844795,-0.19186930091185384,-0.17277019246799785,-0.1779704867788875,-0.1864573920964857,-0.2135253827750253,-0.1864573920964857
2020-09-10,84.35717941949076,89.22824373297037,88.61293851196712,84.76555735883515,88.61293851196712,87.23150662773182,92.14190444319253,-0.2172657355349259,-0.18896434903748704,-0.17249376672604289,-0.17704332810469992,-0.186961137934468,-0.21436823171856922,-0.186961137934468
2020-09-11,84.31060106067606,89.116726193046,88.50219608113395,84.65508965395415,88.50219608113395,87.11231813112444,92.1796160698905,-0.2176979272900048,-0.19007250506585582,-0.17215508687838776,-0.1780718600994431,-0.18797721867232564,-0.2153920784439114,-0.18797721867232564
2020-09-14,84.36231559369496,89.22436154302706,88.62464992753722,84.74252665964035,88.62464992753722,86.5334025761743,92.35408215272102,-0.21721807794886683,-0.19545497720364702,-0.17058824525611416,-0.17707913374181372,-0.186853683694171,-0.2145816869177909,-0.186853683694171
2020-09-15,84.47255650890159,89.1785563201463,88.57342453094805,84.76909400727608,88.57342453094805,86.23117460263414,92.25427569370297,-0.2161951734104265,-0.19826494427558217,-0.17148458517287124,-0.17750159766355345,-0.1873236854664978,-0.21433545303516277,-0.1873236854664978
2020-09-16,84.32361950107281,89.15026256134672,88.44411369252504,84.70627803769183,88.44411369252504,85.99535164863241,92.11110114660843,-0.21757713165128667,-0.20045751013171165,-0.1727704043762277,-0.17776255245323624,-0.1885101345188559,-0.21491764965839588,-0.1885101345188559
2020-09-17,84.17397442985532,89.05485113779687,88.3865355630306,84.53411097872228,88.3865355630306,85.68205617183582,91.90742685206142,-0.21896565987800432,-0.2033703774062814,-0.17459955854135834,-0.17864253690995557,-0.18903842370179147,-0.21651334389072974,-0.18903842370179147
2020-09-18,84.68069168501977,89.14399474392215,88.45782342578599,84.73357272648396,88.45782342578599,85.8514741062992,91.79072631942674,-0.21426392659647098,-0.20179521276595702,-0.17564762042769722,-0.17782036085506037,-0.18838434537206894,-0.21466467456699556,-0.18838434537206894
2020-09-21,84.63926909639679,89.13715768428933,88.5289365180912,84.71375390934452,88.5289365180912,86.17839112556517,91.74486072897139,-0.21464827893804006,-0.1987556990881454,-0.17605952923535584,-0.17788341940698937,-0.18773187059110918,-0.214848361111857,-0.18773187059110918
2020-09-22,84.77705440293198,89.48371608031655,88.78076707392385,84.87430974727694,88.78076707392385,86.15199938703067,92.01644965083183,-0.213369795217898,-0.1990010764944271,-0.17362044869880988,-0.1746870935321302,-0.18542128218285026,-0.2133602830434409,-0.18542128218285026
2020-09-23,84.2131024903001,89.21782136422958,88.5006382935121,84.49818987470731,88.5006382935121,86.00897319110182,91.85379722155473,-0.21860259802810666,-0.20033086372846964,-0.17508119448974302,-0.17713945414656007,-0.18799151164010974,-0.21684627110014387,-0.18799151164010974
2020-09-24,83.82903785955142,88.86690066433948,88.23750946937636,84.08379606256156,88.23750946937636,85.0946271528423,91.57550207263525,-0.22216626087606883,-0.20883200354609877,-0.1775805021805532,-0.1803760137738568,-0.19040576359185002,-0.2206869931285823,-0.19040576359185002
2020-09-25,83.67667550545409,88.81532938620028,88.18735191483165,84.06777399696648,88.18735191483165,84.73110223818979,91.35300683232772,-0.22358000225513386,-0.21221187943262354,-0.17957868313134717,-0.1808516583192077,-0.1908659677308372,-0.2208354902790428,-0.1908659677308372
2020-09-28,84.02364094063721,88.98060360030486,88.31096755606384,84.19900109901197,88.31096755606384,85.05972195026445,91.45590773060876,-0.22036057580475021,-0.20915653495440667,-0.17865455273430786,-0.17932732575925436,-0.18973177308648115,-0.2196192394403914,-0.18973177308648115
2020-09-29,84.35878792149737,89.18419531840712,88.38457288796062,84.35978104322162,88.38457288796062,85.02481674768656,91.34918844413626,-0.21725081054995488,-0.2094810663627148,-0.17961297523816422,-0.17744958889315288,-0.18905643158114083,-0.21812908429000522,-0.18905643158114083
2020-09-30,84.31962068654266,89.11121543671163,88.3345131340637,84.35340422716007,88.3345131340637,85.03077617251692,91.35329221740399,-0.21761423589269835,-0.20942565856129636,-0.179576120150574,-0.17812268608797355,-0.18951573838246227,-0.21818818647059057,-0.18951573838246227
2020-10-02,84.11078597145654,89.0872671075483,88.21704199514907,84.17027672910217,88.21704199514907,85.86764968798164,91.57765067391253,-0.2195519735960283,-0.20164482016210683,-0.17756120606375914,-0.1783435627570772,-0.19059355616745532,-0.21988546523100905,-0.19059355616745532
2020-10-05,84.33331076265648,89.43783026625721,88.5818834346188,84.23590183707189,88.5818834346188,86.04047300806235,91.65359048609517,-0.21748720827357737,-0.200037993920972,-0.17687920726728823,-0.17511030075044665,-0.18724607357899836,-0.21927723269854704,-0.18724607357899836
2020-10-06,84.30548014688749,89.64462737858824,88.64659384580067,84.35071005560813,88.64659384580067,86.60917240616045,91.72527076686538,-0.2177454432775624,-0.19475050658561222,-0.17623546238814103,-0.1732030003688454,-0.18665234449208856,-0.21821315683386489,-0.18665234449208856
2020-10-07,84.62265346951887,89.88694138709108,89.05609216411615,84.52021307760053,89.05609216411615,86.89692749082684,91.89425176078359,-0.2148024521876961,-0.19207510131712202,-0.17471788114628206,-0.17096812583082477,-0.18289512740469893,-0.216642153668827,-0.18289512740469893
2020-10-08,84.33265178111964,89.78136048485548,88.74083329921928,84.0060567783037,88.74083329921928,86.64322626233398,91.81596157943325,-0.21749332283824263,-0.19443389057750693,-0.1754209880927149,-0.17194190391144615,-0.18578768139372182,-0.2214075033600893,-0.18578768139372182
2020-10-09,84.52543679586832,89.96086878642173,88.96082181344786,84.37452428379581,88.96082181344786,86.88671133397476,91.96500450562347,-0.21570450725956136,-0.19217008611955377,-0.17408246626387824,-0.17028628963222048,-0.18376924916159643,-0.2179924396607077,-0.18376924916159643
2020-10-12,84.66205345427218,90.02274379391216,89.20525762376663,84.57419941249799,89.20525762376663,86.87138709869667,92.01466727211357,-0.21443686720372612,-0.19231256332320112,-0.1736364558511292,-0.16971561326218898,-0.18152650880779586,-0.21614179266053468,-0.18152650880779586
2020-10-13,84.34388667079806,89.85291440196993,89.0230497003089,84.23425327581629,89.0230497003089,87.11316947752879,91.96025913984883,-0.2173890764282832,-0.1900645896656531,-0.17412508335304533,-0.17128195846114913,-0.18319829765979734,-0.21929251204235978,-0.18319829765979734
2020-10-14,84.69855758554078,90.39186970313968,89.35655390305021,84.81269904395936,89.35655390305021,88.41828351537964,92.43329812404095,-0.21409815229486961,-0.17793028115501486,-0.16987682399302861,-0.1663111460547283,-0.18013833957642722,-0.21393130890937784,-0.18013833957642722
2020-10-15,84.75636225617801,90.31275913052936,89.31964937423561,84.84466007256378,89.31964937423561,88.31697329326336,92.40529777660436,-0.2135617937221289,-0.17887221377912843,-0.17012828897172239,-0.16704078692653512,-0.18047694493831168,-0.21363508482732174,-0.18047694493831168
2020-10-16,84.55075774812013,90.27870480213323,89.15380686018707,84.64215708336256,89.15380686018707,87.89215143749847,92.2932618824291,-0.21546955894724495,-0.18282199848024283,-0.1711344587632052,-0.16735487174528796,-0.18199857836079325,-0.21551194125870166,-0.18199857836079325
2020-10-19,84.68566056593846,90.2612382861694,89.2175330502093,84.7795007710277,89.2175330502093,87.5873694247453,92.12486722643332,-0.21421782129307088,-0.18565571175278583,-0.17264677423279107,-0.16751596631855137,-0.1814138796713074,-0.2142390001306692,-0.1814138796713074
2020-10-20,84.80559995402984,90.32633238166518,89.1225435139509,85.11332963440907,89.1225435139509,87.75167928078261,92.34759387560732,-0.21310492646462664,-0.18412803951367762,-0.17064651504972483,-0.1669156001346157,-0.18228542490797983,-0.21114497741184912,-0.18228542490797983
2020-10-21,84.89996770285173,90.48536739814598,89.10424182593306,85.11206630558806,89.10424182593306,87.96025914984554,92.4471843971664,-0.21222930602577805,-0.18218876646403215,-0.16975211441992288,-0.16544881201459483,-0.1824533460248029,-0.2111566863097376,-0.1824533460248029
2020-10-22,84.63455139378246,90.34136573174196,89.23390675724664,85.14533884422245,89.23390675724664,88.32548675730673,92.56571485185175,-0.21469205360560484,-0.17879305977710214,-0.16868761840502455,-0.16677694677521926,-0.18126364810963036,-0.21084830677237554,-0.18126364810963036
2020-10-23,84.86762445397959,90.73938054770323,89.49615313647912,85.50007049544243,89.49615313647912,88.99890176313848,93.12596936855488,-0.21252941289623717,-0.17253197821681832,-0.1636560954774997,-0.16310603569813076,-0.17885749274075968,-0.20756055095389403,-0.17885749274075968
2020-10-26,84.7425007268382,90.78201866811692,89.84005640141491,85.51250710128852,89.84005640141491,88.919726547535,93.10576720589268,-0.2136904122232075,-0.17326811043566315,-0.16383752666919915,-0.1627127821250074,-0.17570212148370268,-0.20744528488419867,-0.17570212148370268
2020-10-27,84.70503633870366,90.81045120951596,89.99036105031676,85.45104908335465,89.99036105031676,88.95803713573025,93.28377037915432,-0.214038037173353,-0.17291191742654455,-0.1622389192135939,-0.16245054733628617,-0.17432305063063747,-0.20801489561771946,-0.17432305063063747
2020-10-28,84.46492694813765,90.596289418518,89.69706096060965,85.17590100096234,89.69706096060965,89.05679331863352,93.07266662429967,-0.2162659666573541,-0.17199373100303883,-0.1641347957321594,-0.16442577252725,-0.17701412910273873,-0.21056504784044394,-0.17701412910273873
2020-11-03,84.1487076180874,90.40901555553484,89.3866605445336,84.75341518730521,89.3866605445336,88.20289287508204,93.11440105945861,-0.21920010583104166,-0.17993287740628106,-0.16375998792408464,-0.166153008978018,-0.17986210599312313,-0.21448076888563417,-0.17986210599312313
2020-11-04,84.19495703381308,90.3675280414869,89.42121613511874,84.78680570746701,89.42121613511874,88.13223112352195,93.25691769894182,-0.21877096627648207,-0.1805898556230997,-0.16248007724467906,-0.1665356504495712,-0.1795450525411202,-0.2141712958612606,-0.1795450525411202
2020-11-05,84.32483764545725,90.37216838656713,89.40945452612041,84.81225651048202,89.40945452612041,88.20800095350806,93.34701941647853,-0.21756582872063723,-0.17988538500506535,-0.16167089348251484,-0.1664928523087147,-0.17965296731470337,-0.21393541043798403,-0.17965296731470337
2020-11-09,84.89359739188322,91.10415895777496,90.44650723595896,85.24773223566866,90.44650723595896,89.86727509556373,94.1541894449626,-0.21228841493274553,-0.16445827001013114,-0.15442187650246875,-0.15974166569853432,-0.17013783138457916,-0.2098992951255615,-0.17013783138457916
2020-11-10,84.77991858259244,91.21701568970988,90.57673815026202,85.26877298870413,90.57673815026202,90.2205838533642,94.3682161906256,-0.2133432190381911,-0.16117337892603778,-0.1524997492445861,-0.15870078226713913,-0.16894294047870528,-0.20970428332444457,-0.16894294047870528
2020-11-11,84.4377962677882,91.12485714291766,90.26789997269478,84.98186991699204,90.26789997269478,90.02477418036635,94.35770209595687,-0.2165177070933656,-0.16299392097264376,-0.1525941740226303,-0.1595507652745577,-0.17177658356365666,-0.21236338419722434,-0.17177658356365666
2020-11-12,84.50706321196225,91.22151998564418,90.21153330602134,85.19213521019977,90.21153330602134,90.2605971343681,94.85600071399331,-0.21587499225898021,-0.16080135511651417,-0.14811906343154002,-0.1586592389145386,-0.1722937573680714,-0.21041458448118278,-0.1722937573680714
2020-11-13,84.73777167811987,91.2512267503654,90.46763250156047,85.36183872082267,90.46763250156047,90.7322430423716,94.89076733642243,-0.21373429216911888,-0.15641622340425476,-0.1478068320212622,-0.158385251898713,-0.16994400346064487,-0.208841723129374,-0.16994400346064487
2020-11-16,84.68146137136674,91.5790581720221,90.69460543497006,85.53471171997694,90.69460543497006,91.16642970858423,94.80028674388907,-0.21425678482287436,-0.15237936930091123,-0.14861941837666837,-0.15536164586969947,-0.1678614879883239,-0.20723948603868003,-0.1678614879883239
2020-11-17,84.45066886008723,91.66632998346311,90.68645777335988,85.47613510267936,90.68645777335988,91.28136147316992,95.04292324864356,-0.2163982647514774,-0.15131079027355554,-0.14644035314768855,-0.1545567334732535,-0.16793624417670083,-0.20778239111547459,-0.16793624417670083
