month,date,ticker,name,recommendation,alpha,conviction_score,regime_market,liquidity_L,vmq,realized_alpha,cell,cell_name,model,tau,weight,weight_pct,in_portfolio
2018-09,2018-09-28,SBM,SOCIETE DE BOISSONS DU MAROC,NEUTRAL,-0.0191566018510676,-0.0191566018510676,bear,0.9999999998305595,1656157.5,-0.6412355140037768,2,ridge_adapt,ridge,0.1,0.0564101062962166,5.64101062962166,1
2018-09,2018-09-28,JET,JET CONTRACTORS,NEUTRAL,-0.019896036854841204,-0.019896036854841204,bear,0.9994854718344137,723234.0999999999,-0.09519525002240282,2,ridge_adapt,ridge,0.1,0.04247484402899951,4.247484402899951,1
2018-09,2018-09-28,COL,COLORADO,NEUTRAL,-0.02000086674838436,-0.02000086674838436,bear,0.022129013892023788,13219.4905,-0.4046575535433063,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,AFM,AFMA,NEUTRAL,-0.020711249403050663,-0.020711249403050663,bear,0.07618184996963492,94038.0,-0.4072869492174202,2,ridge_adapt,ridge,0.1,0.0036470259921701554,0.36470259921701553,1
2018-09,2018-09-28,TQM,TAQA MOROCCO ,NEUTRAL,-0.033875347057533756,-0.033875347057533756,bear,0.9999999999999998,2539758.0300000003,0.6989518929303743,2,ridge_adapt,ridge,0.1,0.05487012149903026,5.487012149903026,1
2018-09,2018-09-28,MAB,MAB,NEUTRAL,-0.07433225220934714,-0.07433225220934714,bear,0.018097837793914634,393.8,-0.438662625521296,2,ridge_adapt,ridge,0.1,0.00019711087281246755,0.019711087281246754,1
2018-09,2018-09-28,DHO,DELTA HOLDING,NEUTRAL,-0.0774512510524977,-0.0774512510524977,bear,0.9988203867465554,671336.7710000001,-0.04437303680364881,2,ridge_adapt,ridge,0.1,0.0007708539946420165,0.07708539946420165,1
2018-09,2018-09-28,LHM,LAFARGE-HOLCIM MAROC,NEUTRAL,-0.0774884008974901,-0.0774884008974901,bear,1.0,4022004.0,0.22609792706763576,2,ridge_adapt,ridge,0.1,0.011115706489144507,1.1115706489144508,1
2018-09,2018-09-28,ATL,ATLANTASANAD,NEUTRAL,-0.07942787141223887,-0.07942787141223887,bear,0.28191434640201823,191563.402,-0.27456588281919625,2,ridge_adapt,ridge,0.1,0.0006191880323640354,0.06191880323640354,1
2018-09,2018-09-28,BCI,BMCI,NEUTRAL,-0.09090531592517251,-0.09090531592517251,bear,1.0,2627940.85,-0.2169041400269572,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,TMA,TOTALENERGIES MARKETING MAROC,NEUTRAL,-0.09882117069617496,-0.09882117069617496,bear,0.9999999999999991,2422376.90625,0.1990891625499746,2,ridge_adapt,ridge,0.1,0.00412046451417506,0.412046451417506,1
2018-09,2018-09-28,LES,LESIEUR,SELL,-0.10486407549163321,-0.10486407549163321,bear,1.0,2690789.2625000007,-0.19431437931080564,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,HPS,HPS (VN 10),SELL,-0.10951286016519104,-0.10951286016519104,bear,0.9990041466891629,681932.1399999999,0.8083933067072724,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,IAM,ITISSALAT AL MAGHRIB,SELL,-0.11151401884836915,-0.11151401884836915,bear,1.0,17103122.43,-0.3990431610302196,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,NKL,ENNAKL,SELL,-0.11712844138802225,-0.11712844138802225,bear,0.02574816282467745,22918.340500000002,0.044666234403418346,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,CSR,COSUMAR,SELL,-0.11781626768659348,-0.11781626768659348,bear,1.0,4491252.92,0.1336907924670458,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,BCP,BCP,SELL,-0.1254873001257522,-0.1254873001257522,bear,1.0,16675577.892500002,0.010491155805753561,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,IBC,IB MAROC.COM SA,SELL,-0.13783826611040295,-0.13783826611040295,bear,0.018413048596248486,1493.061,0.4436674092683669,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,ATW,ATW,SELL,-0.14304597393075946,-0.14304597393075946,bear,1.0,15932173.789999995,-0.018385977299617395,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,CMT,CMT,SELL,-0.15062494581673785,-0.15062494581673785,bear,0.9999683892470255,897623.85,-0.41969116505870296,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,AGM,AGMA- LAHLOU TAZI,SELL,-0.15540839410521967,-0.15540839410521967,bear,0.19898203990344326,162958.2,0.33206497098846444,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,INV,INVOLYS,SELL,-0.20803357504252395,-0.20803357504252395,bear,0.018303278253315253,1112.3600000000029,-0.1403394033805136,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,ATH,AUTO-HALL ,SELL,-0.2098683121527214,-0.2098683121527214,bear,0.49975084002062414,249937.71000000002,-0.11305131942889722,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,FBR,FENIE BROSSETTE,SELL,-0.2414818746597368,-0.2414818746597368,bear,0.02138660657415629,11039.262500000023,-0.2856396647106278,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,ADH,ADDOHA,SELL,-0.46914364194024605,-0.46914364194024605,bear,1.0,2802438.366000002,0.196910262208139,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,MNG,MANAGEM,SELL,-0.6122963135402584,-0.6122963135402584,bear,1.0,3145827.7,-0.4292436897164566,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-09,2018-09-28,SNP,SNEP,SELL,-0.8276176626508345,-0.8276176626508345,bear,0.9984778329774433,655381.0599999999,-0.5215658810777983,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,IMO,IMMORENT INVEST,BUY,0.5799780983475685,0.5799780983475685,bear,0.0923458216757201,107167.3135,-0.22635038083419493,2,ridge_adapt,ridge,0.1,0.0970382645958036,9.70382645958036,1
2018-10,2018-10-31,RIS,RISMA,BUY,0.5277646543196636,0.5277646543196636,bear,0.12813976363944693,130155.77750000008,-1.1774189500635917,2,ridge_adapt,ridge,0.1,0.0683594865935227,6.83594865935227,1
2018-10,2018-10-31,SRM,SRM,BUY,0.5120584072134182,0.5120584072134182,bear,0.018185103932508558,700.0,0.42630442121592804,2,ridge_adapt,ridge,0.1,0.0007580985680569181,0.07580985680569181,1
2018-10,2018-10-31,OUL,OULMES,BUY,0.3129818656252774,0.3129818656252774,bear,0.018208901270280017,783.25,7.825901359772773,2,ridge_adapt,ridge,0.1,0.07146045311685197,7.146045311685197,1
2018-10,2018-10-31,MIC,MICRODATA VN 25 DHS,BUY,0.2417042115155145,0.2417042115155145,bear,0.021079991735051443,10117.15,0.11761440183757914,2,ridge_adapt,ridge,0.1,0.037013878506468756,3.7013878506468756,1
2018-10,2018-10-31,INV,INVOLYS,BUY,0.1736499156268219,0.1736499156268219,bear,0.018096330933539868,388.5000000000029,0.06275256027481364,2,ridge_adapt,ridge,0.1,0.002219017687136725,0.22190176871367248,1
2018-10,2018-10-31,AFM,AFMA,BUY,0.15501337565611686,0.15501337565611686,bear,0.12415734333792758,127897.7,-2.2241504033702757,2,ridge_adapt,ridge,0.1,0.05445902003115666,5.445902003115666,1
2018-10,2018-10-31,M2M,M2M,BUY,0.12594826376194276,0.12594826376194276,bear,0.02448308473232665,19688.435,0.2851711355081206,2,ridge_adapt,ridge,0.1,0.01232057759285508,1.232057759285508,1
2018-10,2018-10-31,GAZ,AFRIQUIA GAZ ,BUY,0.12259317183949806,0.12259317183949806,bear,0.037314556893824194,46853.55,-0.10916069709698524,2,ridge_adapt,ridge,0.1,0.027158487326758896,2.7158487326758896,1
2018-10,2018-10-31,S2M,S2M,BUY,0.10417314625584981,0.10417314625584981,bear,0.020001961233160538,6767.485000000001,0.21455320313956502,2,ridge_adapt,ridge,0.1,0.01833245217030732,1.8332452170307318,1
2018-10,2018-10-31,HPS,HPS (VN 10),NEUTRAL,0.04717712356692644,0.04717712356692644,bear,0.9999999999952385,1879404.22,0.776677051839546,2,ridge_adapt,ridge,0.1,0.07735705082078563,7.735705082078563,1
2018-10,2018-10-31,MSA,SODEP-MARSA MAROC,NEUTRAL,0.04056848481438667,0.04056848481438667,bear,1.0,9032898.245000001,0.4627655008518406,2,ridge_adapt,ridge,0.1,0.035800283224646165,3.5800283224646163,1
2018-10,2018-10-31,CTM,CTM SA,NEUTRAL,0.02231237691136828,0.02231237691136828,bear,0.03799740793329496,48031.3,-5.4251587137898545,2,ridge_adapt,ridge,0.1,0.04645080434675914,4.645080434675914,1
2018-10,2018-10-31,FBR,FENIE BROSSETTE,NEUTRAL,0.02050417582274587,0.02050417582274587,bear,0.023731655030429115,17692.020000000022,-0.5931959510100793,2,ridge_adapt,ridge,0.1,0.006971921626095493,0.6971921626095493,1
2018-10,2018-10-31,TMA,TOTALENERGIES MARKETING MAROC,NEUTRAL,0.014394926653225587,0.014394926653225587,bear,0.9999999935857586,1429046.56875,-1.4293118009364054,2,ridge_adapt,ridge,0.1,0.0002534737211155016,0.02534737211155016,1
2018-10,2018-10-31,CMT,CMT,NEUTRAL,0.006932036741790354,0.006932036741790354,bear,0.9994370406404087,717608.75,-0.286296565750324,2,ridge_adapt,ridge,0.1,0.043556329570338906,4.35563295703389,1
2018-10,2018-10-31,ATL,ATLANTASANAD,NEUTRAL,0.0048135905890661634,0.0048135905890661634,bear,0.17050137539556282,151120.1195,-0.25398724669205225,2,ridge_adapt,ridge,0.1,0.036298387589055105,3.6298387589055103,1
2018-10,2018-10-31,JET,JET CONTRACTORS,NEUTRAL,-0.003076228559961064,-0.003076228559961064,bear,0.7720705674898696,326252.49250000005,-0.021474116996769613,2,ridge_adapt,ridge,0.1,0.04288979378972712,4.288979378972712,1
2018-10,2018-10-31,SID,SONASID,NEUTRAL,-0.0031681106173943874,-0.0031681106173943874,bear,0.9399051444327732,421865.92000000004,-0.8871653202726314,2,ridge_adapt,ridge,0.1,0.00013503372921194067,0.013503372921194067,1
2018-10,2018-10-31,CIH,CIH,NEUTRAL,-0.01425743284182629,-0.01425743284182629,bear,0.7681255829575679,324859.83249999996,0.5756972352487978,2,ridge_adapt,ridge,0.1,0.06298506615837685,6.298506615837685,1
2018-10,2018-10-31,DHO,DELTA HOLDING,NEUTRAL,-0.016552478167755402,-0.016552478167755402,bear,0.210140053662733,167244.9115000001,-0.35139124133193733,2,ridge_adapt,ridge,0.1,0.04547325292075938,4.5473252920759375,1
2018-10,2018-10-31,MDP,MDP,NEUTRAL,-0.0358754692282548,-0.0358754692282548,bear,0.033182745138189834,39251.282500000096,-0.06700701625634732,2,ridge_adapt,ridge,0.1,0.016465322767234523,1.6465322767234523,1
2018-10,2018-10-31,DWY,DISWAY,NEUTRAL,-0.044324461953773014,-0.044324461953773014,bear,0.9984698629751769,655054.1674999996,-0.1975429948354223,2,ridge_adapt,ridge,0.1,0.051649614991732685,5.164961499173269,1
2018-10,2018-10-31,TQM,TAQA MOROCCO ,NEUTRAL,-0.05404806851337249,-0.05404806851337249,bear,0.9999999999999998,2536470.4549999996,0.38228283258472917,2,ridge_adapt,ridge,0.1,0.06811519475264392,6.811519475264392,1
2018-10,2018-10-31,ALM,ALUMINIUM DU MAROC,NEUTRAL,-0.05500866210093314,-0.05500866210093314,bear,0.030994443489564608,34846.1,-0.16992654921299696,2,ridge_adapt,ridge,0.1,0.05012922623675793,5.012922623675793,1
2018-10,2018-10-31,CSR,COSUMAR,NEUTRAL,-0.07819260731115252,-0.07819260731115252,bear,0.9999999999989302,1972724.125,-0.049602920686525186,2,ridge_adapt,ridge,0.1,0.008266071094877737,0.8266071094877737,1
2018-10,2018-10-31,PRO,PROMOPHARM,NEUTRAL,-0.08354048300160874,-0.08354048300160874,bear,0.023587403957442073,17301.725,-0.2658489938154481,2,ridge_adapt,ridge,0.1,0.01808343647096337,1.808343647096337,1
2018-10,2018-10-31,MNG,MANAGEM,SELL,-0.15822339178382783,-0.15822339178382783,bear,0.9999999999999698,2195724.05,-0.389519585587104,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,IAM,ITISSALAT AL MAGHRIB,SELL,-0.16901519952126132,-0.16901519952126132,bear,1.0,25460904.6175,0.5243624791841611,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,SLF,SALAFIN,SELL,-0.17271346560218415,-0.17271346560218415,bear,0.9999215337835335,840797.7449999999,-1.1030724578212692,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,EQD,CREDIT EQDOM,SELL,-0.17796670512984641,-0.17796670512984641,bear,0.05729655786505403,74968.05,-0.36104561677532004,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,ATW,ATW,SELL,-0.17863573285759693,-0.17863573285759693,bear,1.0,8792518.424999993,0.3298018669496908,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,SBM,SOCIETE DE BOISSONS DU MAROC,SELL,-0.1870655561550177,-0.1870655561550177,bear,0.9999999999999976,2353012.75,-0.379073698371362,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,LES,LESIEUR,SELL,-0.18876093954997808,-0.18876093954997808,bear,1.0,4394820.635000001,-0.5630010777789034,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,SNP,SNEP,SELL,-0.1901904060265346,-0.1901904060265346,bear,0.5407210681349546,260202.86499999993,-0.3175849322988448,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,ADH,ADDOHA,SELL,-0.19225342943613766,-0.19225342943613766,bear,1.0,3338171.9575000014,0.20026892174041153,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,BCP,BCP,SELL,-0.20054264238687547,-0.20054264238687547,bear,1.0,8413220.157499999,-0.2535919244981347,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,LHM,LAFARGE-HOLCIM MAROC,SELL,-0.20693514806800895,-0.20693514806800895,bear,0.999999999999005,1977252.35,-0.07537146729469703,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,LBV,LABEL VIE,SELL,-0.20836601648806796,-0.20836601648806796,bear,0.99999999999972,2056497.0,-0.3229731342565069,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,BCI,BMCI,SELL,-0.20859852853796812,-0.20859852853796812,bear,1.0,3846043.4,-0.21051105432874417,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,COL,COLORADO,SELL,-0.22040934343689556,-0.22040934343689556,bear,0.17230245214773174,151912.723,-0.21058391991783798,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,IBC,IB MAROC.COM SA,SELL,-0.27258453363044566,-0.27258453363044566,bear,0.018739905542737436,2613.605,0.01920172968076748,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,NKL,ENNAKL,SELL,-0.4165316477238281,-0.4165316477238281,bear,0.04916899081169267,64870.4255,0.02367631483143232,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,SMI,SMI,SELL,-0.46368381842110984,-0.46368381842110984,bear,0.0186762529749998,2396.9,-0.6278025438558429,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-10,2018-10-31,ATH,AUTO-HALL ,SELL,-0.6525818194932067,-0.6525818194932067,bear,0.060578962079868987,78667.74399999999,-0.532092622898326,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,SRM,SRM,BUY,0.53808562627722,0.53808562627722,bear,0.02433656817869535,19303.9,0.685418588019317,2,ridge_adapt,ridge,0.1,0.000840253517410321,0.0840253517410321,1
2018-11,2018-11-30,RIS,RISMA,BUY,0.5275905627363415,0.5275905627363415,bear,0.06745089235783149,85842.37500000009,-0.43442353179329746,2,ridge_adapt,ridge,0.1,0.04061528439741144,4.061528439741144,1
2018-11,2018-11-30,IMO,IMMORENT INVEST,BUY,0.5147865067767511,0.5147865067767511,bear,0.09935708663799728,112225.715,0.22971098258640477,2,ridge_adapt,ridge,0.1,0.1,10.0,1
2018-11,2018-11-30,HPS,HPS (VN 10),BUY,0.22290502971586543,0.22290502971586543,bear,0.9999974612292196,1055239.2499999998,-0.04182371627490217,2,ridge_adapt,ridge,0.1,0.07308064614572951,7.308064614572951,1
2018-11,2018-11-30,MIC,MICRODATA VN 25 DHS,BUY,0.2180990276190186,0.2180990276190186,bear,0.031190783952483894,35253.435,0.13030321521621704,2,ridge_adapt,ridge,0.1,0.03426901498489976,3.426901498489976,1
2018-11,2018-11-30,SOT,SOTHEMA,BUY,0.19898879373780193,0.19898879373780193,bear,0.9999553871495539,876090.25,4.571890090752198,2,ridge_adapt,ridge,0.1,0.09815963810710793,9.815963810710793,1
2018-11,2018-11-30,JET,JET CONTRACTORS,BUY,0.19192928718420563,0.19192928718420563,bear,0.9396484054705101,421582.4,0.5845559629970659,2,ridge_adapt,ridge,0.1,0.053555629963076334,5.355562996307634,1
2018-11,2018-11-30,INV,INVOLYS,BUY,0.18800906282959662,0.18800906282959662,bear,0.01821781919848559,814.4200000000029,0.7958418024870444,2,ridge_adapt,ridge,0.1,0.000154494739149895,0.015449473914989499,1
2018-11,2018-11-30,M2M,M2M,BUY,0.16135334836959223,0.16135334836959223,bear,0.019511004165049556,5182.95,0.7141486101239916,2,ridge_adapt,ridge,0.1,0.018349092846900915,1.8349092846900914,1
2018-11,2018-11-30,AFM,AFMA,BUY,0.16080066454607272,0.16080066454607272,bear,0.02212546861021332,13209.25,0.2052547315056732,2,ridge_adapt,ridge,0.1,0.08425148137892063,8.425148137892064,1
2018-11,2018-11-30,S2M,S2M,BUY,0.12506559576255477,0.12506559576255477,bear,0.01985714966057708,6304.1125,0.9095148000661898,2,ridge_adapt,ridge,0.1,0.016435864219864278,1.6435864219864278,1
2018-11,2018-11-30,GAZ,AFRIQUIA GAZ ,BUY,0.11691812003123506,0.11691812003123506,bear,0.9999267417479865,845090.4,1.5510184641470293,2,ridge_adapt,ridge,0.1,0.06525377026389957,6.5253770263899575,1
2018-11,2018-11-30,CMT,CMT,BUY,0.10416340233109722,0.10416340233109722,bear,0.9996098168287825,740531.5,-0.018046917657878025,2,ridge_adapt,ridge,0.1,0.06903009105592056,6.903009105592056,1
2018-11,2018-11-30,DRI,DARI,NEUTRAL,0.09013571386214425,0.09013571386214425,bear,0.0180569971742114,250.0,0.09012735169173068,2,ridge_adapt,ridge,0.1,0.011334431861159363,1.1334431861159364,1
2018-11,2018-11-30,TMA,TOTALENERGIES MARKETING MAROC,NEUTRAL,0.08283483700420692,0.08283483700420692,bear,0.9999999999999469,2160367.5,-0.37632762459069824,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,SBM,SOCIETE DE BOISSONS DU MAROC,NEUTRAL,0.07685985599810521,0.07685985599810521,bear,0.6175281503022041,279941.85,-3.0223332843597714,2,ridge_adapt,ridge,0.1,0.0924153483381629,9.241534833816289,1
2018-11,2018-11-30,ALM,ALUMINIUM DU MAROC,NEUTRAL,0.05844358256344297,0.05844358256344297,bear,0.22486252242926522,172653.05,0.5982181395262771,2,ridge_adapt,ridge,0.1,0.03190123989782796,3.1901239897827964,1
2018-11,2018-11-30,DHO,DELTA HOLDING,NEUTRAL,0.05795373049700506,0.05795373049700506,bear,0.024282502546974234,19161.433500000094,0.6486288811282646,2,ridge_adapt,ridge,0.1,0.012615580227098322,1.2615580227098322,1
2018-11,2018-11-30,SNP,SNEP,NEUTRAL,0.03797713284513177,0.03797713284513177,bear,0.44770550205671444,236878.38999999996,-0.12870655883929236,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,CTM,CTM SA,NEUTRAL,0.015007663506150543,0.015007663506150543,bear,0.10060118860749634,113089.845,0.33496071837794733,2,ridge_adapt,ridge,0.1,0.03790726019378047,3.790726019378047,1
2018-11,2018-11-30,DWY,DISWAY,NEUTRAL,0.013632239991772432,0.013632239991772432,bear,0.9343636419653965,415983.49499999965,-0.05061306876148058,2,ridge_adapt,ridge,0.1,0.01623447196308438,1.623447196308438,1
2018-11,2018-11-30,MDP,MDP,NEUTRAL,0.011189840960323855,0.011189840960323855,bear,0.02408931466541912,18649.831000000093,0.051437271064431606,2,ridge_adapt,ridge,0.1,0.008031437222308497,0.8031437222308497,1
2018-11,2018-11-30,AGM,AGMA- LAHLOU TAZI,NEUTRAL,-0.01674744383626975,-0.01674744383626975,bear,0.04671752071907958,61513.0,1.096473266963369,2,ridge_adapt,ridge,0.1,0.019766930133864605,1.9766930133864606,1
2018-11,2018-11-30,COL,COLORADO,NEUTRAL,-0.028254372228494834,-0.028254372228494834,bear,0.024894689313131064,20756.814000000002,0.005296398834262678,2,ridge_adapt,ridge,0.1,0.021936145245284977,2.1936145245284977,1
2018-11,2018-11-30,ATL,ATLANTASANAD,NEUTRAL,-0.0493321609853096,-0.0493321609853096,bear,0.04511913448735585,59232.490000000005,-0.10234168425371634,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,CSR,COSUMAR,NEUTRAL,-0.053302861532676965,-0.053302861532676965,bear,1.0,5338969.817500001,0.29485578643361265,2,ridge_adapt,ridge,0.1,0.0019966117284375686,0.19966117284375687,1
2018-11,2018-11-30,MSA,SODEP-MARSA MAROC,NEUTRAL,-0.05449867133724348,-0.05449867133724348,bear,1.0,3453611.7225,0.7052461756963039,2,ridge_adapt,ridge,0.1,0.020621333472925895,2.0621333472925896,1
2018-11,2018-11-30,CIH,CIH,NEUTRAL,-0.07407085388898085,-0.07407085388898085,bear,0.9379638494662573,419749.6325,0.1359735465278921,2,ridge_adapt,ridge,0.1,0.06967243230766253,6.967243230766253,1
2018-11,2018-11-30,FBR,FENIE BROSSETTE,NEUTRAL,-0.0752768571780672,-0.0752768571780672,bear,0.01829277049621993,1075.8000000000204,-0.3072744859981231,2,ridge_adapt,ridge,0.1,0.00041214486119389335,0.04121448611938933,1
2018-11,2018-11-30,SID,SONASID,NEUTRAL,-0.08757209998617715,-0.08757209998617715,bear,0.9925010269293773,555341.3724999999,-1.2315924945573449,2,ridge_adapt,ridge,0.1,0.0009844403714834944,0.09844403714834944,1
2018-11,2018-11-30,LBV,LABEL VIE,SELL,-0.12117031354510022,-0.12117031354510022,bear,1.0,9176470.2,0.7815023198444074,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,MAB,MAB,SELL,-0.13442958502373165,-0.13442958502373165,bear,0.018239872046543756,891.4350000000001,0.12626939029151,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,IBC,IB MAROC.COM SA,SELL,-0.15501199679922284,-0.15501199679922284,bear,0.018195996892532432,738.12,-0.13416851029399637,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,LES,LESIEUR,SELL,-0.182537977835722,-0.182537977835722,bear,0.10134437918481563,113601.53250000076,0.24608714044415392,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,BCI,BMCI,SELL,-0.1978901601720448,-0.1978901601720448,bear,0.9999973392550573,1052306.3599999999,0.34734767267703587,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,IAM,ITISSALAT AL MAGHRIB,SELL,-0.21308844929422593,-0.21308844929422593,bear,1.0,6903385.784999999,1.554630114999417,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,SLF,SALAFIN,SELL,-0.22819883454200018,-0.22819883454200018,bear,0.020459360953809985,8209.8,-0.36710614520819485,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,LHM,LAFARGE-HOLCIM MAROC,SELL,-0.23806733216399095,-0.23806733216399095,bear,1.0,2604434.95,-0.7695916703789586,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,PRO,PROMOPHARM,SELL,-0.24112551248401426,-0.24112551248401426,bear,0.022733358282653375,14942.115,-0.49591400743310304,2,ridge_adapt,ridge,0.1,0.0,0.0,0
2018-11,2018-11-30,MNG,MANAGEM,SELL,-0.25434212355112745,-0.25434212355112745,bear,0.9999996826481422,1185203.4,-0.09121094370335703,2,ridge_adapt,ridge,0.1,0.0,0.0,0
