cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt,alpha,liquidity_L,vmq,name,regime_market,in_portfolio,weight_pct,realized_return_holding,contribution_gross
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,PRO,0.02134980786276383,NEUTRAL,0.053797200675562123,0.053797200675562123,0.026898600337781062,46190.4,0.03693527375188789,2018-09,2018-09,0.626,0.00798,0.11732,0.053797200675562123,0.03693527375188789,46190.4,PROMOPHARM,bear,1,2.134980786276383,-0.1634361233480176,-0.0034893298313151454
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,MDP,0.015405683923858196,BUY,0.10265810332768077,0.10265810332768077,0.10265810332768077,18169.685000000092,0.023909369262376398,2018-09,2018-09,0.626,0.00798,0.11732,0.10265810332768077,0.023909369262376398,18169.685000000092,MDP,bear,1,1.5405683923858196,-0.006714628297362135,-0.00010344344121535518
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,M2M,0.013983590455199441,BUY,0.21155156469202957,0.21155156469202957,0.21155156469202957,7417.315,0.020206787874745755,2018-09,2018-09,0.626,0.00798,0.11732,0.21155156469202957,0.020206787874745755,7417.315,M2M,bear,1,1.3983590455199442,-0.015937533426034878,-0.00022286394029572337
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,LBV,0.012244296314282277,BUY,0.11949955324408865,0.11949955324408865,0.11949955324408865,1413577.85,0.9999999917845196,2018-09,2018-09,0.626,0.00798,0.11732,0.11949955324408865,0.9999999917845196,1413577.85,LABEL VIE,bear,1,1.2244296314282277,0.007692307692307665,9.418689472524795e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,LHM,0.011115706489144507,NEUTRAL,-0.0774884008974901,-0.0774884008974901,-0.03874420044874505,4022004.0,1.0,2018-09,2018-09,0.626,0.00798,0.11732,-0.0774884008974901,1.0,4022004.0,LAFARGE-HOLCIM MAROC,bear,1,1.1115706489144508,-0.036809815950920255,-0.0004091671100298593
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,MOX,0.009080152957390664,BUY,0.18748842552751216,0.18748842552751216,0.18748842552751216,63.08999999999999,0.018004048082123837,2018-09,2018-09,0.626,0.00798,0.11732,0.18748842552751216,0.018004048082123837,63.08999999999999,MOX,bear,1,0.9080152957390665,0.09843081312410851,0.0008937668388872417
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,DWY,0.005690446701063937,BUY,0.21404377517142073,0.21404377517142073,0.21404377517142073,79134.64499999963,0.0610054952942994,2018-09,2018-09,0.626,0.00798,0.11732,0.21404377517142073,0.0610054952942994,79134.64499999963,DISWAY,bear,1,0.5690446701063937,-0.20572916666666663,-0.001170690857770966
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,MIC,0.0041584437048763166,BUY,0.14624463860271034,0.14624463860271034,0.14624463860271034,147232.875,0.16188433734348515,2018-09,2018-09,0.626,0.00798,0.11732,0.14624463860271034,0.16188433734348515,147232.875,MICRODATA VN 25 DHS,bear,1,0.4158443704876317,-0.02238805970149249,-9.30994859300666e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,TMA,0.00412046451417506,NEUTRAL,-0.09882117069617496,-0.09882117069617496,-0.04941058534808748,2422376.90625,0.9999999999999991,2018-09,2018-09,0.626,0.00798,0.11732,-0.09882117069617496,0.9999999999999991,2422376.90625,TOTALENERGIES MARKETING MAROC,bear,1,0.412046451417506,0.11527881970492615,0.00047500228583013287
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,AFM,0.0036470259921701554,NEUTRAL,-0.020711249403050663,-0.020711249403050663,-0.010355624701525332,94038.0,0.07618184996963492,2018-09,2018-09,0.626,0.00798,0.11732,-0.020711249403050663,0.07618184996963492,94038.0,AFMA,bear,1,0.36470259921701553,-0.0050000000000000044,-1.8235129960850794e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,OUL,0.0023101535800779415,NEUTRAL,-0.002324807006328228,-0.002324807006328228,-0.001162403503164114,199364.3,0.30785401521586614,2018-09,2018-09,0.626,0.00798,0.11732,-0.002324807006328228,0.30785401521586614,199364.3,OULMES,bear,1,0.23101535800779416,0.0016625103906899863,3.840654330969249e-06
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,SID,0.0020514002329929944,BUY,0.13719373865509907,0.13719373865509907,0.13719373865509907,1183699.625,0.9999996749199331,2018-09,2018-09,0.626,0.00798,0.11732,0.13719373865509907,0.9999996749199331,1183699.625,SONASID,bear,1,0.20514002329929942,-0.10338680926916222,-0.00021208772462316165
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,SMI,0.0008074643710887383,NEUTRAL,-0.009966859374046844,-0.009966859374046844,-0.004983429687023422,16284.15,0.023215325289029577,2018-09,2018-09,0.626,0.00798,0.11732,-0.009966859374046844,0.023215325289029577,16284.15,SMI,bear,1,0.08074643710887383,-0.033333333333333326,-2.691547903629127e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,DHO,0.0007708539946420165,NEUTRAL,-0.0774512510524977,-0.0774512510524977,-0.03872562552624885,671336.7710000001,0.9988203867465554,2018-09,2018-09,0.626,0.00798,0.11732,-0.0774512510524977,0.9988203867465554,671336.7710000001,DELTA HOLDING,bear,1,0.07708539946420165,0.07371794871794868,5.6825775246046055e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,ATL,0.0006191880323640354,NEUTRAL,-0.07942787141223887,-0.07942787141223887,-0.03971393570611943,191563.402,0.28191434640201823,2018-09,2018-09,0.626,0.00798,0.11732,-0.07942787141223887,0.28191434640201823,191563.402,ATLANTASANAD,bear,1,0.06191880323640354,-0.0625,-3.869925202275221e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,MSA,0.0003791870228604976,NEUTRAL,-0.013904360173529806,-0.013904360173529806,-0.006952180086764903,5144888.55,1.0,2018-09,2018-09,0.626,0.00798,0.11732,-0.013904360173529806,1.0,5144888.55,SODEP-MARSA MAROC,bear,1,0.03791870228604976,-0.011834319526627168,-4.487420388881609e-06
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,SOT,0.0003750762887366818,NEUTRAL,0.09443507002517122,0.09443507002517122,0.04721753501258561,63200.225,0.04793458850179124,2018-09,2018-09,0.626,0.00798,0.11732,0.09443507002517122,0.04793458850179124,63200.225,SOTHEMA,bear,1,0.03750762887366818,0.05933333333333324,2.2254526465043087e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,SRM,0.00033166023346974967,NEUTRAL,-0.00165429740515588,-0.00165429740515588,-0.00082714870257794,312.46500000000003,0.01807472672528341,2018-09,2018-09,0.626,0.00798,0.11732,-0.00165429740515588,0.01807472672528341,312.46500000000003,SRM,bear,1,0.033166023346974965,-0.1228070175438597,-4.073020411032015e-05
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,MAB,0.00019711087281246755,NEUTRAL,-0.07433225220934714,-0.07433225220934714,-0.03716612610467357,393.8,0.018097837793914634,2018-09,2018-09,0.626,0.00798,0.11732,-0.07433225220934714,0.018097837793914634,393.8,MAB,bear,1,0.019711087281246754,0.0,0.0
2,C2 Ridge + régime,2018-09,2018-09-28,P_selected,S2M,0.00018341813483143126,BUY,0.16526251352069699,0.16526251352069699,0.16526251352069699,36858.9125,0.03197642898624,2018-09,2018-09,0.626,0.00798,0.11732,0.16526251352069699,0.03197642898624,36858.9125,S2M,bear,1,0.018341813483143125,0.0117647058823529,2.1578604097815365e-06
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,IMO,0.0970382645958036,BUY,0.5799780983475685,0.5799780983475685,0.5799780983475685,107167.3135,0.0923458216757201,2018-10,2018-10,0.415,0.010311,0.136428,0.5799780983475685,0.0923458216757201,107167.3135,IMMORENT INVEST,bear,1,9.70382645958036,-0.021287642782969907,-0.0020657159129947827
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,HPS,0.07735705082078563,NEUTRAL,0.04717712356692644,0.04717712356692644,0.02358856178346322,1879404.22,0.9999999999952385,2018-10,2018-10,0.415,0.010311,0.136428,0.04717712356692644,0.9999999999952385,1879404.22,HPS (VN 10),bear,1,7.735705082078563,0.04132231404958686,0.003196572347966355
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,OUL,0.07146045311685197,BUY,0.3129818656252774,0.3129818656252774,0.3129818656252774,783.25,0.018208901270280017,2018-10,2018-10,0.415,0.010311,0.136428,0.3129818656252774,0.018208901270280017,783.25,OULMES,bear,1,7.146045311685197,0.19502074688796678,0.013936270939801003
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,RIS,0.0683594865935227,BUY,0.5277646543196636,0.5277646543196636,0.5277646543196636,130155.77750000008,0.12813976363944693,2018-10,2018-10,0.415,0.010311,0.136428,0.5277646543196636,0.12813976363944693,130155.77750000008,RISMA,bear,1,6.83594865935227,-0.01732954545454557,-0.0011846388301718501
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,TQM,0.06811519475264392,NEUTRAL,-0.05404806851337249,-0.05404806851337249,-0.027024034256686244,2536470.4549999996,0.9999999999999998,2018-10,2018-10,0.415,0.010311,0.136428,-0.05404806851337249,0.9999999999999998,2536470.4549999996,TAQA MOROCCO ,bear,1,6.811519475264392,0.03672985781990512,0.0025018614186397585
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,CIH,0.06298506615837685,NEUTRAL,-0.01425743284182629,-0.01425743284182629,-0.007128716420913145,324859.83249999996,0.7681255829575679,2018-10,2018-10,0.415,0.010311,0.136428,-0.01425743284182629,0.7681255829575679,324859.83249999996,CIH,bear,1,6.298506615837685,0.038556338028169046,0.0024284735015289685
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,AFM,0.05445902003115666,BUY,0.15501337565611686,0.15501337565611686,0.15501337565611686,127897.7,0.12415734333792758,2018-10,2018-10,0.415,0.010311,0.136428,0.15501337565611686,0.12415734333792758,127897.7,AFMA,bear,1,5.445902003115666,0.014242115971515812,0.0007756116789788358
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,DWY,0.051649614991732685,NEUTRAL,-0.044324461953773014,-0.044324461953773014,-0.022162230976886507,655054.1674999996,0.9984698629751769,2018-10,2018-10,0.415,0.010311,0.136428,-0.044324461953773014,0.9984698629751769,655054.1674999996,DISWAY,bear,1,5.164961499173269,-0.07491803278688536,-0.0038694875493806347
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,ALM,0.05012922623675793,NEUTRAL,-0.05500866210093314,-0.05500866210093314,-0.02750433105046657,34846.1,0.030994443489564608,2018-10,2018-10,0.415,0.010311,0.136428,-0.05500866210093314,0.030994443489564608,34846.1,ALUMINIUM DU MAROC,bear,1,5.012922623675793,-0.011882426516572897,-0.0005956568470909343
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,CTM,0.04645080434675914,NEUTRAL,0.02231237691136828,0.02231237691136828,0.01115618845568414,48031.3,0.03799740793329496,2018-10,2018-10,0.415,0.010311,0.136428,0.02231237691136828,0.03799740793329496,48031.3,CTM SA,bear,1,4.645080434675914,-0.00588235294117645,-0.00027324002556917043
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,DHO,0.04547325292075938,NEUTRAL,-0.016552478167755402,-0.016552478167755402,-0.008276239083877701,167244.9115000001,0.210140053662733,2018-10,2018-10,0.415,0.010311,0.136428,-0.016552478167755402,0.210140053662733,167244.9115000001,DELTA HOLDING,bear,1,4.5473252920759375,-0.10149253731343277,-0.004615195818823337
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,CMT,0.043556329570338906,NEUTRAL,0.006932036741790354,0.006932036741790354,0.003466018370895177,717608.75,0.9994370406404087,2018-10,2018-10,0.415,0.010311,0.136428,0.006932036741790354,0.9994370406404087,717608.75,CMT,bear,1,4.35563295703389,-0.01379310344827589,-0.0006007769595908827
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,JET,0.04288979378972712,NEUTRAL,-0.003076228559961064,-0.003076228559961064,-0.001538114279980532,326252.49250000005,0.7720705674898696,2018-10,2018-10,0.415,0.010311,0.136428,-0.003076228559961064,0.7720705674898696,326252.49250000005,JET CONTRACTORS,bear,1,4.288979378972712,-0.03785488958990535,-0.0016235884084439282
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,MIC,0.037013878506468756,BUY,0.2417042115155145,0.2417042115155145,0.2417042115155145,10117.15,0.021079991735051443,2018-10,2018-10,0.415,0.010311,0.136428,0.2417042115155145,0.021079991735051443,10117.15,MICRODATA VN 25 DHS,bear,1,3.7013878506468756,0.01538461538461533,0.0005694442847149019
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,ATL,0.036298387589055105,NEUTRAL,0.0048135905890661634,0.0048135905890661634,0.0024067952945330817,151120.1195,0.17050137539556282,2018-10,2018-10,0.415,0.010311,0.136428,0.0048135905890661634,0.17050137539556282,151120.1195,ATLANTASANAD,bear,1,3.6298387589055103,-0.00907617504051872,-0.00032945051944685636
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,MSA,0.035800283224646165,NEUTRAL,0.04056848481438667,0.04056848481438667,0.020284242407193336,9032898.245000001,1.0,2018-10,2018-10,0.415,0.010311,0.136428,0.04056848481438667,1.0,9032898.245000001,SODEP-MARSA MAROC,bear,1,3.5800283224646163,0.0015174506828528056,5.432516422556317e-05
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,GAZ,0.027158487326758896,BUY,0.12259317183949806,0.12259317183949806,0.12259317183949806,46853.55,0.037314556893824194,2018-10,2018-10,0.415,0.010311,0.136428,0.12259317183949806,0.037314556893824194,46853.55,AFRIQUIA GAZ ,bear,1,2.7158487326758896,-0.015254237288135575,-0.000414282010069203
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,S2M,0.01833245217030732,BUY,0.10417314625584981,0.10417314625584981,0.10417314625584981,6767.485000000001,0.020001961233160538,2018-10,2018-10,0.415,0.010311,0.136428,0.10417314625584981,0.020001961233160538,6767.485000000001,S2M,bear,1,1.8332452170307318,-0.011857707509881465,-0.00021738085577439588
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,PRO,0.01808343647096337,NEUTRAL,-0.08354048300160874,-0.08354048300160874,-0.04177024150080437,17301.725,0.023587403957442073,2018-10,2018-10,0.415,0.010311,0.136428,-0.08354048300160874,0.023587403957442073,17301.725,PROMOPHARM,bear,1,1.808343647096337,0.06029106029106024,0.0010902695585404102
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,MDP,0.016465322767234523,NEUTRAL,-0.0358754692282548,-0.0358754692282548,-0.0179377346141274,39251.282500000096,0.033182745138189834,2018-10,2018-10,0.415,0.010311,0.136428,-0.0358754692282548,0.033182745138189834,39251.282500000096,MDP,bear,1,1.6465322767234523,0.022313296903460733,0.0003673956355166156
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,M2M,0.01232057759285508,BUY,0.12594826376194276,0.12594826376194276,0.12594826376194276,19688.435,0.02448308473232665,2018-10,2018-10,0.415,0.010311,0.136428,0.12594826376194276,0.02448308473232665,19688.435,M2M,bear,1,1.232057759285508,0.021739130434782705,0.00026783864332293773
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,CSR,0.008266071094877737,NEUTRAL,-0.07819260731115252,-0.07819260731115252,-0.03909630365557626,1972724.125,0.9999999999989302,2018-10,2018-10,0.415,0.010311,0.136428,-0.07819260731115252,0.9999999999989302,1972724.125,COSUMAR,bear,1,0.8266071094877737,0.006590772917914878,5.447979750967918e-05
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,FBR,0.006971921626095493,NEUTRAL,0.02050417582274587,0.02050417582274587,0.010252087911372935,17692.020000000022,0.023731655030429115,2018-10,2018-10,0.415,0.010311,0.136428,0.02050417582274587,0.023731655030429115,17692.020000000022,FENIE BROSSETTE,bear,1,0.6971921626095493,0.0,0.0
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,INV,0.002219017687136725,BUY,0.1736499156268219,0.1736499156268219,0.1736499156268219,388.5000000000029,0.018096330933539868,2018-10,2018-10,0.415,0.010311,0.136428,0.1736499156268219,0.018096330933539868,388.5000000000029,INVOLYS,bear,1,0.22190176871367248,-0.05084745762711862,-0.00011283140782051139
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,SRM,0.0007580985680569181,BUY,0.5120584072134182,0.5120584072134182,0.5120584072134182,700.0,0.018185103932508558,2018-10,2018-10,0.415,0.010311,0.136428,0.5120584072134182,0.018185103932508558,700.0,SRM,bear,1,0.07580985680569181,-0.04625000000000001,-3.5062058772632476e-05
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,TMA,0.0002534737211155016,NEUTRAL,0.014394926653225587,0.014394926653225587,0.0071974633266127935,1429046.56875,0.9999999935857586,2018-10,2018-10,0.415,0.010311,0.136428,0.014394926653225587,0.9999999935857586,1429046.56875,TOTALENERGIES MARKETING MAROC,bear,1,0.02534737211155016,-0.053811659192825156,-1.3639841495004582e-05
2,C2 Ridge + régime,2018-10,2018-10-31,P_selected,SID,0.00013503372921194067,NEUTRAL,-0.0031681106173943874,-0.0031681106173943874,-0.0015840553086971937,421865.92000000004,0.9399051444327732,2018-10,2018-10,0.415,0.010311,0.136428,-0.0031681106173943874,0.9399051444327732,421865.92000000004,SONASID,bear,1,0.013503372921194067,-0.05622489959839361,-7.592257867338035e-06
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,IMO,0.1,BUY,0.5147865067767511,0.5147865067767511,0.5147865067767511,112225.715,0.09935708663799728,2018-11,2018-11,0.5466,0.00911,0.162422,0.5147865067767511,0.09935708663799728,112225.715,IMMORENT INVEST,bear,1,10.0,0.04156249999999995,0.004156249999999995
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,SOT,0.09815963810710793,BUY,0.19898879373780193,0.19898879373780193,0.19898879373780193,876090.25,0.9999553871495539,2018-11,2018-11,0.5466,0.00911,0.162422,0.19898879373780193,0.9999553871495539,876090.25,SOTHEMA,bear,1,9.815963810710793,0.03734177215189871,0.0036654548407084584
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,SBM,0.0924153483381629,NEUTRAL,0.07685985599810521,0.07685985599810521,0.03842992799905261,279941.85,0.6175281503022041,2018-11,2018-11,0.5466,0.00911,0.162422,0.07685985599810521,0.6175281503022041,279941.85,SOCIETE DE BOISSONS DU MAROC,bear,1,9.241534833816289,-0.05323329760628792,-0.004919573741474191
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,AFM,0.08425148137892063,BUY,0.16080066454607272,0.16080066454607272,0.16080066454607272,13209.25,0.02212546861021332,2018-11,2018-11,0.5466,0.00911,0.162422,0.16080066454607272,0.02212546861021332,13209.25,AFMA,bear,1,8.425148137892064,-0.007021063189568744,-0.0005915349745761762
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,HPS,0.07308064614572951,BUY,0.22290502971586543,0.22290502971586543,0.22290502971586543,1055239.2499999998,0.9999974612292196,2018-11,2018-11,0.5466,0.00911,0.162422,0.22290502971586543,0.9999974612292196,1055239.2499999998,HPS (VN 10),bear,1,7.308064614572951,0.025396825396825307,0.0018560164100502668
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,CIH,0.06967243230766253,NEUTRAL,-0.07407085388898085,-0.07407085388898085,-0.03703542694449043,419749.6325,0.9379638494662573,2018-11,2018-11,0.5466,0.00911,0.162422,-0.07407085388898085,0.9379638494662573,419749.6325,CIH,bear,1,6.967243230766253,0.034482758620689724,0.002402497665781471
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,CMT,0.06903009105592056,BUY,0.10416340233109722,0.10416340233109722,0.10416340233109722,740531.5,0.9996098168287825,2018-11,2018-11,0.5466,0.00911,0.162422,0.10416340233109722,0.9996098168287825,740531.5,CMT,bear,1,6.903009105592056,-0.05809731299927379,-0.004010462806444187
2,C2 Ridge + régime,2018-11,2018-11-30,P_selected,GAZ,0.06525377026389957,BUY,0.11691812003123506,0.11691812003123506,0.11691812003123506,845090.4,0.9999267417479865,2018-11,2018-11,0.5466,0.00911,0.162422,0.11691812003123506,0.9999267417479865,845090.4,AFRIQUIA GAZ ,bear,1,6.5253770263899575,0.03270223752151469,0.002133944294344396
